idx,text
59771,"Oh, there are many of them throughout the decades. It's impossible to say that there's one greatest, because they're all so different: it's like trying to choose the one best painting out of every painting that has ever been made, or the one best TV show or novel or symphony.

Shalimar is considered one of the greats, but I don't care for it: I can see its greatness, but it leaves me a little queasy. I think Mitsouko is one of the greatest scents ever made, but I know people — smart, knowledgeable, experienced-in-perfumery people — who just don't get it. And what's more, Mitsouko has, as have all scents, been reformulated repeatedly over the years, and further, there are perfume and eau de parfum and eau de toilette and eau de cologne versions of the same scent that are all different from one another: how would you choose one version of all these possible versions to the be standard-bearer? Early '90s Mitsouko EDT is the greatest of all Mitsoukos in my limited experience: I never tried anything from the sixties, and I bet that was great, and no doubt the 1919 original was a real barn-burner, but I have tried a nineties EDP which was very good, and the EDP and the parfum from the 2010s I didn't care for at all — too modern, too tinkered-with.

Too many variables is what I'm saying. There can never be one greatest because there are just too many variables."
59772,Probably the one created by The Perfumer. Although his methods might be controversial
59773,"The Little Book of Perfumes narrows it down further to the top 100 out of the first book.  Iris Gris is the rarest, though maybe not the GOAT.  It probably depends who you ask."
59774,"It’s so subjective that I don’t bother with the lists. Samsara was one of my first real perfumes. It agrees with my chemistry, gets me compliments from men and women alike, and I love how it smells on my clothes the next day. That’s my personal Best Perfume Ever."
59775,"Subjective, but the two fragrances that I wouldn't debate against even though I don't use them anymore are Dior Homme intense 2011 & Terre D'Hermes EDT"
59776,"Yes. Without a doubt Bandit by Robert Piguet is the greatest perfume ever created. I've smelled and tried virtually all that is to be smelled out there, including discontinued expensive rarities such as Bal a Versailles, and while many are great, nothing even comes close to the olfactory masterpiece that is Bandit."
59777,Office for Men
59778,Eau Sauvage
59779,Drakkar Noir
59780,Pegasus by parfums de marly!!
59781,"I don't really agree but I still upvoted, downvoting honest opinions is wrong.

About pegasus, it is probably the best PDM that I've tried.

To me the best perfume is naxos"
59782,"I appreciate you!! 🤟😎

My experience with it was in Ariana and Evans soap and aftershave. Before I had to go back to go back to work (active duty Navy) i shaved my stubble and my GF at the time loved it too! Couldn't keep her out of my face 😅"
59783,I think pegasus is so awesome but not many ppl seem to agree. Herod and Layton / Layton exclucif sucks imo
59784,"I don't get Pegasus or Herod. But Layton Exclusif? Daaaamn, that's a banger."
59785,I loved Layton exclucif at first. Bought a bottle then I realized it has a menthol bengay smell
59786,"I see what you mean, but the menthol bengay I've smelled doesn't unfortunately quite match it in intensity."
59787,At the moment: [Black Opium](https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Black-Opium-25324.html) by YSL.
59788,"My girlfriend wears this, and I think it’s one of the best perfumes I’ve smelled (perhaps a limited number, but whatever).  
Anyway, I was in a class last semester and for whatever reason, my captain was always standing at attention if you catch my drift... it doesn’t happen in other classes really, so I didn’t know what was up.  
Then after a while it hit me.  The girl next to me wore the exact same perfume as my girlfriend every day.  I had literally been classically conditioned to get a boner in response to this smell."
59789,"The dude I'm dating is pretty fond of it as well. I sprayed some on the pillow I had used before I left his house, and the same night he texted me about how good the pillow smelt and that ""It was very hard falling asleep"" so I'm assuming he had a similar reaction as yours. Nice."
59790,"This, Coco Chanel, Hypnotic Poison by Dior, Jimmy Choo....they all have that comforting chocolatey cedar smell that I love. If anyone has other recommendations, please share."
59791,I got a sample of this from Sephora and am seriously considering buying it! It smells amazing
59792,"Do it, you won't regret it."
59793,Obsessed
59794,"A couple years ago I bought my mom a YSL Parisienne gift set.

The problem is that I really, really like it...

If another woman wore it I would feel so confused because it would remind me of my mom."
59795,I’ve been indecisive about what perfume to get but this one sounds like a winner to me! :) I’m gonna try it out.
59796,Viktor & Rolf; Flowerbomb.
59797,Oh god yes. I wish it weren’t so expensive. I use it incredibly sparingly. Anyone have any cheaper recommendations similar to it?
59798,"Same here. Try out Flower by Kenzo. Has the similar sweet, flowery scent and somehow I got it for 40$ at Costco."
59799,Oh I'll check it out too! Especially for those in between days - I am obsessed with Flowerbomb but it is a expensive to use everyday!
59800,It truly is amazing I love it. I just wish it was at Ulta so I can restock on it
59802,My favorite of all time.
59804,This is the only scent I've personally bought a full-sized bottle of and used up completely. Every other perfume I have lingers for decades on my shelf. Light Blue is the best and I would always get compliments when I wore it!
59805,I got a free sample from Sephora and fell in love. Can’t wait to buy a full size bottle
59806,I love this perfume.  It’s my “go to” scent and always get compliments on it.
59807,"This is my work perfume, it's just a lovely refreshing citrus smell"
59808,"My collection is getting a little out of hand (when I get into something I end up diving head-first down the rabbit-hole) but my two favorites are Marc Jacobs Daisy Dream (blackberry, wisteria, jasmine, musk) and Chloe Love Story (orange blossom, jasmine, cedarwood).

I've been wearing Daisy Dream as my everyday scent and can't wait for the blasts of nostalgia I'll get later on."
59809,The notes in Daisy Dream sound appealing. Will have to sample.
59810,"Oooooh, I wear Daisy Dream almost everyday as well. It's so pretty!"
59811,I really want to get Daisy. Smells so good!
59812,Is it weird that I still like the lucky perfume (you know the pink stuff from middle school)?
59813,If it makes you happy it makes you happy!
59814,"I still have a bottle that I wear occasionally. I'll be 30 this year and I don't care, ha!"
59815,I’m just glad it’s not weird. I think it smells really good.
59816,Guerlain Shalimar. Zoologist Hummingbird. Maison Margiela Jazz Club. L’Artisan Tea for Two.
59817,"These ones sound cool from the names alone, lol"
59818,My boyfriend and I both share a bottle of jazz club. It’s amazing
59819,My SO loves it too!
59820,"I love Shalimar! Shame my bottle is nearly empty because all I get is compliments about it. Ah well, this is what I get for having champagne tastes on a beer budget haha"
59821,I bought my bottle with Sephora gift cards. I hoard it and only ration it out for special days.
59822,I have a bottle of shalimar I’m looking to give up; it’s just a little too strong for me. Interested?
59823,Is it Eau de Parfum?
59824,Yup
59825,Sent you a pm :)
59826,[Chloe](https://www.sephora.com/product/chloe-eau-de-parfum-P256308?skuId=1284025&icid2=chloe_bestsellers_carousel_ca:p256308)
59827,This this this!!!! I have been going into sephora and smelling it for months now.  For Christmas I got myself the rollerball and my husband got me the bottle.  It's so light and amazing
59829,That's my current go to. So pretty.
59830,"Chanel Chance. (Pink bottle) it does well on my body. 
Also, Daisy by Marc Jacobs"
59831,"So I got these as samples but I'm really enjoying them right now: Midnight Romance by Ralph Lauren and Good Girl by Carolina Herrera. I'm not great at describing scents but these are more mature-smelling; good for a date night or feeling a bit sexy.  

As for all time favorites, Daisy Eau So Fresh by Marc Jacobs is wonderful. I also like Ralph by Ralph Lauren."
59832,"> I also like Ralph by Ralph Lauren

Love this one too. It was the first fragrance I asked for in middle school."
59833,"I like Prada Candy.


Givency Dahlia Noir


And YSL black opium is on my wishlist"
59834,I just got a sample of Prada Candy and it smells so goood !
59835,Love Prada Candy & Prada Candy Kiss.
59836,"Don’t judge but right now I love viva la juicy, the mix of jasmine and vanilla is so wonderful!"
59837,I don't really like perfume. I like body spray. Bath and Body Works fall scents are probably my favorite. Wild Madagascar Vanilla and Twilight Woods are good too
59838,Moonlight Path!!
59839,"I love Bath and Body Works ""Sea Island Cotton"". Best scent."
59840,I like those too!
59841,I love twilight woods
59842,"I still love Bombshell by Victoria's Secret. It's what I get the most compliments on by far. That, and Moschino Funny or Hippy Fizz."
59843,"The entire Miss Dior lineup. I need the snag the newest one. 

Burberry Brit: my first high end perfume 

Flowerbomb: my wedding scent 


On a day to day basis though I usually wear a body spray from Victoria's Secret. Pure seduction and love spell are the two I have, I think."
59844,"Over Christmas I finally got a chance to try out new scents, and I'm in love with Miss Dior Blooming Bouquet. So much so that two family members and the boyfriend went out individuallly and purchased it for me 😂"
59845,Light Blue - D&G is my go to scent!
59846,"Ysl - opium  ( my moms go to perfume and I love the smell but I don't wear it myself )
Tomford black orchid 
Hermes - jour d'hermes"
59847,"Maison Kurkdjian Amyris Femme

Byredo Bal d’ Afrique 

Jo Malone Wild Bluebell

Mostly very feminine sweet fragrances"
59848,"Everything and Nothing by Tokyo Milk Dark 
See by Chloe
Be Delicious by DKNY"
59849,"In no particular order.. 
""Cleopatra"" - TOCCA 
""Black Tulip"" - Nest 
Especially Escada 
Crybaby Milk Perfume"
59850,Cleopatra is my favourite! Such a beautiful scent!
59851,It's amazing yes! I have a roller ball and a regular spray perfume :)
59852,giorgio armani si — sooo lovely on
59853,Currently it’s truly dazzling by Kate Spade. J’adore by Dior is lovely too.
59854,Even Horizon from BPAL. Most of my perfumes come from them.
59855,"I love BPAL too. For some reason, most commercial perfumes smell very astringent to me. Lately I'm wearing Sin, Lust, Crowley and Lemon Scented Sticky Bat. Yum."
59856,"Versace Bright Crystal, because it smells like grapefruit."
59857,"Daisy Dream by Marc Jacobs. Used to always wear it. Now I've switched to Kenzo Intense, but still go back to that Daisy from time to time because it's so nice and light."
59858,"Jo Malone wood sage and sea salt. It was my wedding perfume, and it's one of my favourite scents hands down. I wish it would last a bit longer, but I've never smelled anything like it. 

Another I like is Chanel chance. This one is nostalgic for me, and just reminds me of holidays, and special events. It's much stronger than the Jo Malone one, so it's not an everyday scent for me, and I use it sparingly. It's the kind of perfume you'll still smell on your wrists or clothes the next day.

Viktor and Rolf flowerbomb is another favourite. It's floral and vanilla-y, but with just enough musk to make it really sophisticated and sexy. Very addicting smell!

Last one I promise, Giorgio Armani Si. I can't put my finger on what this smells like...it's floral, but sweet, but not in a candy way. Maybe a tiny bit of citrus? It's just such an unusual scent, super interesting."
59859,"Alien by Theirry Mugler, Candy by Prada, and Elipsis by Derek Lam 10 Crosby."
59861,"ugh omg Narciso rodriguez her is amazing, i got it as a sample at sephora and i immediately had to buy it. idk the other two tho"
59862,"Guerlain Gourmand Coquin 
Hermès Rhubarbe Ecarlate
Hermès Un Jardin Sur Le Toit"
59863,Marc Jacobs Daisy Dreams is my favourite! It smells so clean and fresh but not overpowering.
59864,Daisy - Marc Jacobs. Plus bombshell- Victoria secret but daisy is my daily
59865,"Calvin Klein Truth for men- 
> fresh, squeaky, green, professional, like cut grass, a whisper of sweetness. Pretty unisex in my opinion and great for work especially since it doesn't project wildly but stays close to the skin.

Crabtree and Evelyn Summer Hill- 
> white field flowers!! Sunshine and linen!! Peach!! Wildflowers! Bright and joyful without being screechy. Smells like a childhood lotion to me for some reason, smells like safety and home and mothers. A more feminine choice"
59866,Anything by Victoria’s Secret is typically really good and relatively inexpensive. I also like Michael Kors Sexy Amber.
59867,Replay girls
59868,"My collection is a little excessive, but my favorite ever is “Laila” by Geir Ness. 

...I actually really like Pitbull’s perfume, too. Like, the rapper Pitbull."
59869,"I actually really like Avril Lavigne's Black Star, I used it a lot a few years ago but haven't used perfume in general in a good while"
59870,"Gucci - Rush 2

Byredo - Gypsy Water

Both incredible. The Gucci one not quite as long-lasting as I'd want it to be but I've been wearing it for 10+ years and still love it to bits as my every day perfume."
59871,I absolutely love [1954 by Fossil](https://fimgs.net/images/perfume/375x500.27057.jpg).
59872,Fantasy by Britney Spears
59873,Philosophy - Ballet Rose
59874,"Dang! I cannot believe how many folks like Viktor and Rolf Flowerbomb!!! That is my go-to as well. Applied with roller is the way to go, imo. 

Right now, I am Tom Ford's Tobacco Vanille. Smells so good but is quite expensive."
59875,Marshmallow by MOR
59876,"Year round:
The Body Shop British Rose is a great rose note. I wear it all year practically. 

Winter/Fall:
[My Burberry Black](https://www.fragrantica.com/perfume/Burberry/My-Burberry-Black-32566.html) — surprisingly gourmand, but not overpowering or gross (definitely not BBW-let’s-spray-vanilla-on-everything). Very sophisticated peach with amber. 

[Coco Chanel](https://www.fragrantica.com/perfume/Chanel/Coco-Eau-de-Parfum-609.html) — to quote my little just-for-me review: “Dries down to fresh baked, strong gingerbread but there’s also powdery floral undertones”

I️ still don’t have anything for Spring/Summer. I’m looking at an indie perfume like [TheLittleBookEater’s Anna Karenina](http://etsy.me/2DpBuoL) but who knows. I️ didn’t expect Burberry or Coco Chanel to woo me."
59877,"Cartier - La Pantère

Chanel no. 5

Decadence - Marc Jacobs

Noir - Tom Ford

Noir de Noir - Tom Ford

Orchid Soleil - Tom Ford"
59878,"Midnight fantasy by Britney Spears 

Pink sugar by aquolina 

Gucci Guilty"
59879,Tender Romance by Ralph Lauren
59880,"My all-time favorite is CK Eternity Moment. I've been using it for over 10 years. It's not as heady as the original Eternity and it's a little fruitier because of the lychee note and the peony is just lovely. I've received the most compliments while wearing this one.

A close second is Lancome Miracle, which is a spicier version of the above. It's a wonderful fruity-floral scent.

A new top favorite is Jennifer Lopez's Still. I'm not a loyal fan of hers, but I was curious about this perfume because of the Earl Grey note. It's great if you want something light to wear that has some dimension."
59881,Joie Folle de Joie!
59882,Jimmy choo eau de parfum!
59883,"I rotate between three: Clean Skin Reserve Blend, Philosophy Amazing Grace, and Tory Burch (her first fragrance). That way I don’t become “scent blind” to them and they last longer!

I also really liked Jimmy Choo Illicit Flower but I won’t repurchase it because it’s an eau de toilette and wore off so quickly."
59884,I love all of the Elizabeth and James perfumes (except for the Rose one)!
59885,"oooh ive got 4 currently. all are relatively cheap, with the most expensive around 80$ (but half price if you buy two)

* absolute fuchsia diamond paris
* princess marina de bourbon paris marina blue
* scandalous from Victoria's secret
* i am happy from maurices

absolute fuchsia has a distinct scent, hard to describe, sweet with a strong tinge of the alcohol

marina blue is a very light, fresh scent, it reminds me of the ocean a bit even though it isnt at all salty.

scandalous is the ""heaviest"" scent i own. its the sort of thing i would wear on a date where i planned to do more than kiss :P

i am happy is a light, fruityish scent, it has the least smell of the alcohol, and lasts the shortest period of time (it was only 18$) Its the sort of thing i put on in the morning, or marina blue, rather than fuchsia or scandalous, which strike me as more evening scents :)"
59886,Burberry Weekend.
59887,forever red
59888,"Lancome ""La Vie Est Belle"". Very feminine and floral with some fruity notes."
59889,"Jessica McClintock is my favorite, wear it daily."
59890,I have Very Sexy by Victoria's Secret. I would say that it makes me feel very sexy ;)
59891,"Chanel No. 5

Everyday."
59892,Dsquared - SheWood. Because bergamot is my all time favorite smell.
59893,"I wear Light Blue by Dolce and Gabbana daily, but I love Stella by Stella McCartney as my winter night out perfume."
59894,"Velvet Orchid by Tom Ford. You don't need much, but it is heavenly."
59895,"Two of my recent favs..        
Victoria's Secret Crush & Victoria's Secret  Love"
59897,"Nearly everything from Juliette Has A Gun but my fav from them right now is ""Lady Vengeance"""
59898,[Saint Julep](http://www.imaginaryauthors.com/product/saint-julep/) from Imaginary Authors. I stumbled upon these at a crafts fair and so many of them smell SO GOOD.
59899,Pacifica Tahitian Vanilla
59900,"* Ralph by Ralph Lauren
* Kat Von D Saint
* Demeter Kitten Fur
* Paco Rabonne Black XS Women
* Anna Sui- classic
* Fiorucci"
59901,Dolce & Gabbana The One
59902,"i've come around to angel, thierry mugler. the key is to dab and spread it, not spray in a concentrated way. this way the yummy notes feature quicker and it's not a death bomb when you go out."
59903,"Armani Code, it's been my favourite for so long but kinda pricey. 
Elizabeth Arden - Pretty, is a second fave."
59904,Decadence by Marc Jacobs is my current go-to. It’s sensual and musky and has nice sweet undertones.
59905,la vie est Belle by Lancome
59906,Petit Cherie by Annick Goutal
59907,"Favorites I’ve gifted my wife over the years:
Fendi
Amarige
Allure
Tresor 
Beautiful

Perfumes that immediately trigger memories of past girlfriends include:
White Linen
Obsession
Coco Chanel

and ironically Beautiful, but my wife was warned and it has since been reassociated!  

And my grandma always wore Opium. I miss you Grandma."
59908,Chloe Narcisse
59909,"Versace Bright Crystal, Prada Infusion d’Iris, Philosophy Grace. I love light florals and citrus and find that most scents turn stanky on me after the top notes fade. 

In the other direction, I have a thing for musky scents. I love wearing Jovan Musk for Men. It doesn’t smell like men’s cologne when I wear it. 

Oh, also 4711. A classic."
59910,"Coco Chanel, Black Orchid by Tom Ford, and Mon Paris by YSL"
59911,"Love by Chloe

Arielle by Arabella Stuart (sp?)"
59912,Serge Lutens Ambre Sultan.
59913,I got Tokyo Milk's Light in my Birchbox this month and I'm loving it. Really considering buying the full size!
59914,"Jimmy Choo Stars Edition.  It's so nice.  It was a limited release, so I only use it on special occasions now."
59915,"Nirvana - Black
Calvin Klein - Endless Euphoria"
59916,"Bergamotte 22 - Le Labo
White Suede - Tom Ford
Oud Wood - Tom Ford"
59917,"Chanel,Tendre and Kat Von D, Saint"
59918,The One by Dolce Gabbana
59919,"Chance by Chanel, Chanel no. 5, Curious by Britney Spears, and Bombshell Nights by Victoria Secrets"
59920,I just got Bombshell Nights from their semi-annual sale and it smells SO GOOD. Like glamour and champagne haha
59921,The Bombshell Nights lotion smells really good too.
59922,Pure grace - philosophy. Soap and water clean scent. I constantly am getting compliments.
59923,"Pacifica in general is great for cheapie scents. Dream Moon is lovely, but I'll never get over my beloved Tibetan Mountain Temple."
59924,Have you seen what Tibetan Mountain Temple goes for these days on eBay?  $150+. I bought my first bottle for $10.  I used half and went back to buy another bottle but it’d already been discontinued and the price had jumped to $35.  This in the space of 1 year.
59925,"WHAT! I mean, it's an amazing scent, but that's outrageous."
59926,"That is insane, you had me curious, on Ebay it goes up to over $200...just wow"
59927,"agreed regarding Pacifica. They have a mediterranean fig one that smells exactly like diptyque philosykos ... I used to wear it all the time. I was actually disappointed when I first smiled philosykos because I wanted It to be more complex... it's beautiful but ~~not worth buying when the Pacifica version is like $10 and the same~~ RIP it was discontinued :'((((

Edit: :((((("
59928,UGH why must you torture me?? I've been wanting to try some nice fig scents lately.
59929,"I loved California Star Jasmine, which of course means it was discontinued."
59930,"Yes. I am also one of the Tibetan Mountain Temple mourners, forever seeking a dupe. I’ve tried several indie fragrances mentioned as similar, but none are TMT. I have maybe 2.5 ml left in my last bottle. Sigh."
59931,wow what does it smell like??
59932,"Sweet and spicy. Peaceful. Ginger and frankincense, with a touch of orange, patchouli,  vetiver, and the littlest bit of violet. It gives the sense of vanilla, cinnamon, and anise, despite not including those elements. It’s a very comforting scent. 

In my desperation, I actually bought half ounces of each of the 6 component notes from Demeter. (Demeter has a whole bunch of single note fragrances, some way better than others).  They also sell a blending kit with an empty perfume bottle, little pipettes, etc. 

I experimented with blending the notes, trying to capture an impression of TMT. I found that the ginger and frankincense notes were the main players (to my nose), with the other notes blending to provide accompaniment. 

At first I was really excited with my result, but then I compared it to my last drops of real TMT. If real TMT is a 10 in complexity and intensity, my concoction was maybe a 4-5. I just couldn’t manage the strength and blend with the tools at hand. Demeter’s sprays are famously short lived with poor longevity, although some are exceptions. And some just smell amazing, so you don’t mind that they are short lived (Ginger Ale, Angel Food, Wet Garden, imho). 

I’ve read reviews here and in the indiemakeupandmore sub, following the recommendations of others searching for their TMT fix. Black Phoenix Alchemy Lab makes Shub Niggurath, which touches upon some of the notes. (BPAL’s Plunder is also in the neighborhood.) Someone mentioned Hexennacht’s Inferno (now also discontinued!) as a cousin, and I do indeed like it as a cinnamonny relative of TMT. I have yet to try Poesie’s Shy Ghost, which I also read was similar. But so far, nothing has really captured the TMT essence, which is weird to me, as it is so nice. I would think it would be repeated somewhere!

The search continues, though."
59933,wow what a description haha i wish i got to smell it & best of luck on ur search :’)
59934,"Sounds like a similar vibe to L'Artisan Parfumeur Tea for Two, but if course, that shiz is expensive :("
59935,I will check that one out!
59936,I’m particularly partial to French Lilac
59937,"I second the Pacifica scents! Dream moon is great and I just bought Blue moon. I also like their French lilac, and BBW's Rose"
59938,"Second Pacifica. One of my favorites has been Sugared Amber, I also like Tahitian Gardenia by them. Silver Moon is a hypnotic poison dupe. Kindred Spirits is a really interesting rose + palo santo scent, it reminds me of incense.

I also like Jessica Simpson Vintage Bloom, it's like a delicate lemon cake. Rihanna Reb'l Fleur is a cozy pineapple scent. Adam Levine for her is quite unisex, it's a spicy sandalwood. Britney Spears Private Show is a dulche de leche latte scent.

As far as body mists, I LOVE the ones by Sol De Janeiro. Cheirosa 71 is the best, it's like a warm cookie out of the oven.

Tea Rose is another great cheapie. It's a very strong and realistic rose.

I have a rollerball of Sarah Jessica Parker's Lovely You and it's a super nice musky scent. I think you can get it at Kohl's for around $20."
59939,Second Tea Rose. Every so often I have to buy a bottle.
59940,"Outremer can be found for very little.  Great scents, some are even EDP's and extraits.  Most generally under 20US dollars.  Hard to find in stores (Anthropologie has a limited amount)

\+1 on Pacifica.  

Zum has some very interesting scents.   My favorite Myrrh and Frankincense

And while this did not start off life as a cheapy, Alfred Sung Shi, Pure, and Sung are generally very cheap.

&#x200B;

Also, everyone should try SJP Covet.    Def. not your average celeb scent."
59941,Yes on outremer. You can get it at Anthropologie. I like oceane the best. Smells good and has staying power on me.
59942,I love Covet.
59943,"Outreamer Cola, doesn't last long, but it's fun. 

You of course do smell like a can of cola exploded on you earlier in the day though"
59944,"Agree with the others about Pacifica. 

Mix Bar at Target has some good ones. 

Good Chemistry North Sky 

B&BW In the Stars

Outremer Vanille and Ocean are great, excellent performance. I want to try Bergamot too. 

Elizabeth Arden Green Tea and the flankers. Especially Green Tea and Fig 

Perfumer’s Workshop Tea Rose 

Zara Cardamom and A Mochi Atelier in Tokyo 

I’m curious about the Urban Outfitters perfumes, though I think performance might vary among the line based on my testing. Pistachio sounds amazing but my nose can’t find it when I spray."
59945,Ooh I second BBW’s In the Stars
59946,"EA Green Tea and Fig is so lush. I’m yet to try Diptyque Philosykos and L’Artisan Parfumeur Premier Figuier, I wonder how it compares to them."
59947,"I sampled Philosykos and absolutely fell in love, but I don't have money for that lol. Got ea green tea and fig hoping it would be similar but it's not at all. GT and fig is sharp and sour to me and gave me a headache, had to return. Philosykos is fresh, green, milky sweet fig."
59948,"Zino Davidoff, Cool Water"
59949,"Or the green version via Aspen.

(Edit:Spelling)"
59950,"I have both, cant get enough of either them"
59951,"Jenny Glow. Does a lot of Jo Malone dupes which smell exactly the same and cost peanuts. As a fan of Jo Malone I don't think I will ever go back. So far from Jenny Glow I have sandalwood and rose and they both smell so good, just like the real deal. Also has a lot of my other favorites like Myrrh and Tonka, Wood Sage and Sea Salt and Mimosa and Cardamom. I'm delighted, bit annoyed I didn't find out sooner because I could have saved so much money but definitely better late than never."
59952,Is Jenny Glow in the US?
59953,It appears they are in Ireland but do not ship to the US.
59954,Do they have the same longevity as Jo Malone? So many of her scents i love but just disappear pretty quickly
59955,Rihanna Reb’l Fleur
59956,"Encre Noire A L'Extreme. Repeating what has been said a million times, at this price point, you really can't beat what it delivers in terms of potency and character."
59957,very aromatic and intensely woody. my dad gifted it to me a while ago and its still in me closet. love it
59958,"* Pacifica Tuscan Blood Orange. Roller balls are cheap. I think they are around $10-15.


* Florida Water. It’s stupid cheap.  Like $5/7 oz.  Both of these are faves for summer.


* Still by Jennifer Lopez. Soft sweet tea scent.  ~$12 online.


* Cloud. Reasonably nice dupe of BR540. Deals for the perfume online are good. I grabbed the body spray for when I want a smidgen of BR540 without the time commitment."
59959,"From my collection, in 2021 all under $30 on FragranceNet

Oscar de la Renta Rose

PW Tea Rose

Cabotine de Gres

Cabotine Rose

Ajmal Wisal

Jovan Musk for Women

IM Pink Peony & Water Lotus

Tous Floral Touch (50ml)

Yardley English Rose"
59960,"Pretty much the entire line of Elizabeth and James nirvana is incredible. I’ve gotten 1 oz bottles of grey, bourbon, and black each for under $20"
59961,Nautica voyage always have to keep a bottle
59962,"The Body Shop British Rose - I only have the body cream but I wouldn't mind getting the fragrance spray, it's really nice. I also want to try BBW Rose.

White Shoulders is pretty cheap and a total classic, very clean and floral.

CK One can be found incredibly cheap through discounters, I wore it in high school (yes the 90s) and I've been thinking about picking up a small bottle again for old times' sake."
59963,Same and same on the CK One. Spotted a bottle at TJ Maxx the other day for about 20 bucks and I was \*thisclose\* to grabbing it for nostalgia's sake but I changed my mind last minute. I need to slow my roll...
59964,"Fun fact, White Shoulder turns into baby vomit on my skin. Really pisses me off too..."
59965,Urban Outfitters Oud Sahara. So warm and comforting with a touch of spice
59966,This looks like something I want to try.
59967,Good Chemistry Queen Bee. $25 at Target and my favorite perfume.
59968,"Weird that nobody in here mention Zara?

* ZARA Tobacco Collection Rich Warm Addictive Eau de Toilette
* Vibrant Leather Eau de Parfum
* **Zara** 8.0 Eau de Toilette
* **Zara** 9.0 Eau de Toilette
* **Man** Gold Eau de Toilette
* **Zara** Night Pour Homme III Eau de Parfum"
