idx,text
20489,RATM - Killing in the Name of
20490,Nothing says go harder like FUCK YOU I WONT DO WHAT YOU TELL ME
20491,"[nothing, except for this] (https://www.youtube.com/watch?v=4Rvs6mNoMcs)"
20492,Anything off Evil Empire for that matter.
20493,"Totally! Evil Empire was my main jam when working out. I got so pumped especially when ""Down Rodeo"" came on."
20494,(https://www.youtube.com/watch?v=QNzIKoAy2pk)
20495,The entire first album is absolutely unrelenting. An excellent exercise album
20496,Or Take the Power Back!
20497,Till I collapse - eminem
20498,(https://www.youtube.com/watch?v=-_LqnUFBUC8)
20499,"Love it, it goes well when you're tired and about to give up."
20500,"amon amarth - aint nothing like slow steady viking metal to get to you push through the pain, running, lifting, whatever it is you need to do. this will get it done. 
http://www.youtube.com/watch?v=sSJWOV44Otc"
20501,"As long as Amon Amarth is playing, you can literally achieve anything."
20502,Twilight of the Thunder God!
20503,"""The hero"" blasting in my headphone = 50 pounds more on the bench.

I know who I am
I am an evil man"
20504,[Outkast-Bombs Over Bagdad](http://www.youtube.com/watch?v=fVyVIsvQoaE)
20505,"this is the only song that i know that i can ""run"" on the elliptical to and it actually is the right beat.  was also the entrance song for my bridal party at my wedding reception.  sick beat."
20506,i played it at my grandma's funeral. then i break danced on her grave. then a homeless guy sucked my dick. sick beat.
20507,/r/evenwithcontext
20508,[?](http://forums.androidcentral.com/attachments/android-4-1-4-2-4-3-jelly-bean/91589d1384373841t-reversing-updates-coldshowers_wat.jpg)
20509,The aristocrats.
20510,"I bet you did, bigstinkyniggerdick."
20511,"This song is at is 154 BPM, so you may enjoy running to the following songs too: http://jog.fm/popular-workout-songs?bpm=155 . . . You're welcome"
20512,Power music electric revival! Thanks for that. I haven't watched that video for at least 5 years. Feels like college.
20513,"thank me later.

http://www.youtube.com/watch?v=PiwRfk077yg"
20514,Icky Thump
20515,[Song](https://www.youtube.com/watch?v=1OjTspCqvk8)
20516,"""Cause you can't be a pimp and a prostitute too""  awesome song!"
20517,Yes you can.. I blame the economy
20518,"This may sound weird but while running, I listen to a song from the 'Inception' Soundtrack called ""Time"" by Hans Zimmer. You get so pumped by the end of the song- I am usually sprinting down a street thinking I'm batman or somebody, saving the world. This is one of my guilty pleasures. Seriously one of you have to try it."
20519,"I like to start my runs with ""I'll Make a Man Out of You"" from *Mulan*. I'm not even embarrassed about that."
20520,"[> I'll Make a Man Out of You"" from Mulan](https://www.youtube.com/watch?v=ZSS5dEeMX64)"
20521,Me too! If Mulan can fight save China I can probably do another 10 minutes.
20522,I listened to it before a speech once. I got an A.
20523,LETS GET DOWN TO BUSINESS!
20524,##
20525,Red Hot chill peppers - Can't stop
20526,(https://www.youtube.com/watch?v=BfOdWSiyWoc)
20527,"Harder, Better, Faster, Stronger - Daft Punk"
20528,"YES! This used to literally get adrenaline pumping threw my blood... I used to be scared to death of roller-coasters, but I loved them once I was on one. So one day I was with a bunch of friends and we were going on one (this one http://florida-holiday1.blogspot.com/2010/05/top-10-universal-studios-florida.html ) which looked scary as hell. I didn't wanna back out in front of my friends, so I waited in line to get on this ride for half an hour. If someone said much as 5 words to me I might cry. I was extremely nervous and on the verge of tears (but backing out was not an option). I am shaking now just thinking of it. Also on this roller-coaster you get to pick your song that you listen to. Now I had heard this song once or twice before (my brother played it for me) and it was familiar to me so that's why I chose it. I remember shaking extremely uncontrollably and barely being able to press buttons on a screen while wanting to throw up all over the seat. As the ride starts it goes exactly straight up. I couldn't even hear the music because all I could hear was the pumping of blood in my ears and the clik clik clik of the roller-coaster. As we reached the apex I had a literal death grip on the shoulder harness. My heart is racing and I am scared to death. We start down the first drop and my eyes are completely closed, every muscle in my body was flexed holding me down. For the first 2-3 seconds after the first drop I stayed exactly like this. Then I heard it. The music in the back ground. Immediately I felt a rush through me and my eyes burst open! I release my death and throw my hands up with the intense look of a psychopath on my face. I had never put my hands up on roller-coasters (even if I'm not scared I always have a death grip on what ever is securing me). But now my hands up as high as I could get them. I feared nothing. I felt immortal. I felt powerful. As the ride ended and I got off I was still shaking but not from being scared but from the intense power that I felt. My friends all thought the ride was ""awesome"", while I felt it was insane. For the next 2-3 minutes this feeling of ""power"" stayed with me but eventually faded away. For awhile anytime I heard this song I would get an insane adrenaline rush (never as strong as the first time sadly). I don't get nearly as nervous when going on a roller-coaster now because of this.

TLDR; Read it.

Edit: Just realized this is my longest post ever and most likely no one will read it."
20529,"My all-time pump up song: [Doomsday](http://www.youtube.com/watch?v=1QqY-8mohxo) - Nero

[Riot Maker](http://www.youtube.com/watch?v=kY1TM3vv7Pk) - Tech N9ne

[No Can Do](http://www.youtube.com/watch?v=hGykGCQmA4Q) - Tech N9ne 

[Sickology 101](http://www.youtube.com/watch?v=oMYPmbIzq20) - Tech N9ne

[Kill Shit](http://www.youtube.com/watch?v=GCZHB0ErORg) - Krizz Kaliko

[Prison Song](http://www.youtube.com/watch?v=yndfqN1VKhY) - System of a Down

And of course, almost everything by Rage Against the Machine"
20530,"You just named a lot of my favorite workout songs! Tech has the best (IMO) workout songs in hip hop right now

[Tech N9ne - the beast](http://youtu.be/5sab9V14tEU)"
20531,"Don't forget to add,

Einstein

Midwest Choppers

Like yeah

Absolute Power

Stress Relief

Tech has good work our music."
20532,Vicarious - Tool
20533,Most any song by Tool will work to get me extra reps but nothing quite compares to Forty-six and Two.
20534,"Or Jambi. Or Rosetta Stoned since we're on the 10,000 Days album."
20535,Both are good. Schism off lateralus and Aenima are great too off of Aenima
20536,(https://www.youtube.com/watch?v=UUXBCdt5IPg)
20537,Its odd but I like the black keys myself
20538,Pure agression in compact disc: As The Palaces Burn by Lamb Of God
20539,"Andrew WK - [Victory Strikes Again / Long Live The Party](http://www.youtube.com/watch?v=8n5U_UExIu4)

Warning: May result in severe headbanging"
20540,Indestructible-Disturbed http://youtu.be/8WL5IRrhl20
20541,"Death Grips-The Money Store.

Don't act like you don't add more weight to your squats when you hear them."
20542,more like it makes you want to kill the person nearest to you
20543,(https://www.youtube.com/watch?v=arvtMFpIKs8)
20545,"Queen - Don't Stop Me Now 
http://www.youtube.com/watch?v=pDMjgckNlz0"
20546,Also a great soundtrack when caving in a zombies head pool sticks whilst waiting for this all to blow over.
20547,Ed! Kill the Queen!
20548,That only exacerbated the problem!
20549,"[Killswitch Engage - This Fire Burns](https://www.youtube.com/watch?v=74lRmuY60W0)

[Faith No More - Malpractice](https://www.youtube.com/watch?v=VSh2-gDn82k)"
20551,"Call on me. Classic.

That freaking song gets stuck in my head all of the time."
20552,"Heck yeah Greyhound!

My vote:
[Nero: Innocence](http://www.youtube.com/watch?v=1S35THmZD_E)

Awesome interval running track."
20553,I like this guy.
20554,"As an aspiring baseball player, a very common reflection is what song would be *your* walk-up music for when you go to the plate. My current workout playlist is almost 9 hours long so I'll try to boil it down to a some favorites

*Cracks Knuckles* Here we go

'Thunderstruck' - AC/DC

'Sabotage' - Beastie Boys

'Intergalactic' - Beastie Boys

'Country Shit' - Big KRIT

'Gonna Fly Now' - Bill Conti

'Paranoid' - Black Sabbath

'Everyday' - Bon Jovi (you'll be bench pressing cars in no time)

'Have a Nice Day' - Bon Jovi

'Freaks and Geeks' - Childish Gambino

'Forgot About Dre' - Dr. Dre & Eminem

A whole lot of Eminem, especially 'Til I Collapse'

'The Pretender' - Foo Fighters

'Stacked Actors' - Foo Fighters

'Monkey Wrench' - Foo Fighters

'Drivin Rain' - Gov't Mule (Great running song)

'What More Can I Say' - JayZ

'Stronger' - Kanye West

'Black Skinhead' - Kanye West

'Rock and Roll' - Led Zeppelin

'Little Weapon' - Lupe Fiasco

'Hip Hop Saved My Life' - Lupe Fiasco (Running

'Hi-Definition' - Lupe Fiasco & Snoop Dogg (running)

'Electric Feel' - MGMT

'Beat It' - Michael Jackson

'Machine Gun Funk' - Notorious BIG

'Come Out and Play' - The Offspring (pretty much anything offspring)

'Bombs Over Baghdad' - Outkast

'Life Wasted' - Pearl Jam

Tons of Queens of the Stone Age

Tons of Rage Against the Machine (My walk-up song was Bulls on Parade)

'Give It Away' - Red Hot Chili Peppers

'No Easy Way Out' - Robert Tepper

'Street Fighting Man' - Rolling Stones

'All In The Suit That You Wear' - Stone Temple Pilots

'Touchdown' - TI

'Won't Get Fooled Again' - The Who

'Baba O'Riley' - The Who

'Joker and the Thief' - Wolfmother"
20555,"Unbelievable nobody has mentioned the ultimate hard rap song for working out: Roy Jones Jr - ""Can't Be Touched""

http://www.youtube.com/watch?v=GoCOg8ZzUfg"
20556,Mobb Deep - Shook Ones
20557,(https://www.youtube.com/watch?v=yoYZf-lBF_U)
20559,Well that was odd.
20560,Why did you have to say this? If you never said this I would never have watched it. Damn it.
20561,Seven Nation Army by The White Stripes
20562,The Glitch Mob remix is great too!
20563,(https://www.youtube.com/watch?v=-m7e7tCn7Bk)
20564,[Seven Nation Army by The White Stripes](https://www.youtube.com/watch?v=0J2QdDbelmY)
20565,Mine sounds super lame compared to everyone else's but I've always listened to Come On Eileen by Dexter's Midnight Runners. It's better than Man in the Mirror which is what the gym is always playing.
20566,[Song](https://www.youtube.com/watch?v=oc-P8oDuS0Q)
20567,DEXY'S.
20568,"For a more pumped up version, I prefer the cover by Save Ferris - actually pretty much anything Save Ferris/Ska is awesome music to pump you up for a workout."
20569,Ska is pretty great! Like Reel Big Fish and the Mighty Mighty Bossatones!
20570,Streetlight is also another great one!
20571,marianas trench by august burns red
20572,(https://www.youtube.com/watch?v=07PBxKbzSFE)
20573,"I wish I had gold to give you for putting up all these links, but I don't, so all I can do is tell you that you are loved.  Thank you."
20574,Meddler always gets me going.  Also Parkway Drive.
20575,Dead Man's Chest.  Those drums.  Unnnnf.
20576,"For angry/aggressive workouts, Rob Zombie's [Dragula](http://www.youtube.com/watch?v=EqQuihD0hoI) gets me pumped. That, and Rammstein (nearly half their albums are the right mix of rage and tempo)."
20577,"I love M.I.A. ""Bad Girls"", A$AP Rocky's ""Fucking Problems"", and NONONO's ""Pumpin Blood"" while working out."
20578,"A$AP GET LIKE ME 

NEVER MET A MOTHERFUCKER FRESH LIKE ME

ALL THESE OTHER NIGGAS TRY TO DRESS LIKE ME PUT THE CHROME TO YOUR DOME MAKE YOU SWEAT LIKE KEITH"
20579,Dropkick Murpheys= Shipping Up to Boston
20580,[> Dropkick Murpheys= Shipping Up to Boston](https://www.youtube.com/watch?v=x-64CaD8GXw)
20581,Stan Bush and his songs on the old Transformers Movie Soundtrack.  I think they are Dare and You've Got The Touch.
20582,I like listening to Flogging Molly while doing cardio.
20583,Right now - Korn
20584,[Unchained](http://www.youtube.com/watch?v=kCWY60hWJec) from Django Unchained
20585,M.O.P - Ante Up Remix
20586,[Song](https://www.youtube.com/watch?v=PLT68mI5Pwc)
20587,"Born of Osiris - Follow the signs, 

Gojira - Love, 

Kanye West - Power, 

Run the Jewels - Run the Jewels"
20588,Run the Jewels!
20589,Banana Clipper and Job Well Done. Those should've made the list if we're going to discuss Run The Jewels.
20590,"(https://www.youtube.com/watch?v=jy2MLw_JMJk)
(https://www.youtube.com/watch?v=JF4XwUu0r18)
(https://www.youtube.com/watch?v=L53gjP-TtGE)
(https://www.youtube.com/watch?v=9Bzrj2mtAC4)"
20591,"I made a list for someone else that asked a bit ago.  I'll copy it here.

[MESHUGGAH - Bleed](https://www.youtube.com/watch?v=qc98u-eGzlc)

[FLESHGOD APOCALYPSE - The Violation](https://www.youtube.com/watch?v=xjKyzwqIT7s)

[Necrophagist - Fermented Offal Discharge](https://www.youtube.com/watch?v=tJ7Y4SNj6u8)

[Origin - Saligia](https://www.youtube.com/watch?v=78Qzg53DoIk)

[Hate Eternal - Victorious Reign](https://www.youtube.com/watch?v=WdPDz3MVd6Y)

[Coroner - Mistress of Deception](https://www.youtube.com/watch?v=LmJJov7wOCc)

[Bolt Thrower - Inside the Wire](https://www.youtube.com/watch?v=vC-Sn53UMCA)

[Six Feet Under - Bonesaw](https://www.youtube.com/watch?v=8F22Ue-7NIY)

[Vader - Wolftribe](https://www.youtube.com/watch?v=Am_pcIrz-EM)

[December - icenine](https://www.youtube.com/watch?v=GEumXK6NZJE)

[Cannibal Corpse - I Will Kill You](https://www.youtube.com/watch?v=7uuz2TK7DrE)

Fast, aggressive stuff.  Much harder to talk yourself out of that last mile/set/rep with testosterone-fueled rage in your ears."
20592,"I work out in a small gym where anyone who brings music can put it on - Meshuggah and Necrophagist has been played there along with Mastodon, Gojira, Pantera and [Shining](http://www.youtube.com/watch?v=RpyrbD-jeFs) (something a bit different, but still fairly aggressive)"
20594,"This is a little different but I reckon will fit in nicely with that list.

[Northlane - Metamorphosis] (http://www.youtube.com/watch?v=IbbrLANGYkI)

[Architects - Even if You Win, You're Still a Rat] (http://www.youtube.com/watch?v=1lSaAO9-YaY)

[The Contortionist - Advent] (http://www.youtube.com/watch?v=rQ_ffoadsRE)

[Erra - Render The Void] (http://www.youtube.com/watch?v=48lBBmGiw1k)

[The Safety Fire - DMB(FDP)] (http://www.youtube.com/watch?v=IYJLiXYB2Mk)

[All Shall Perish - A Pure Evil] (http://www.youtube.com/watch?v=jLHBd62U9P8)

[Born of Osiris - Recreate] (http://www.youtube.com/watch?v=F2Dy9K7ohfY)

[Thy Art is Murder - Breeding Bacteria] (http://www.youtube.com/watch?v=uiNO9xhqEVI) If you're a fan of deathcore the entire Infinite Death EP is a masterpiece.

Edit: [TesseracT - Nocturne] (http://www.youtube.com/watch?v=get0cXOsSXg)

Edit: [Buried in Verona -Hangin' Hoes By Their Toes] (http://www.youtube.com/watch?v=xNdOjpOxo5s)

[Twelve Foot Ninja - Mother Sky] (http://www.youtube.com/watch?v=I83Xp7itj8c)

Twelve Foot Ninja is a bit different from the rest but damn it's got a similiar feel once the song picks up. (A little slow to begin with)"
20595,"This is the real shit.


Half the links in this thread are gonna get you about as pumped up as some slow jazz."
20596,"Slow jazz can get people pumped up if it's for sex, I guess"
20597,Flockaveli
20598,Between the Buried and Me... Hatebreed... Lamb of God... Deftones... Throwdown...
20599,BTBAM seconded... lifting seems so much easier in the intro to White Walls.
20600,"My old wrestling coach would play some badass songs
Mother-Danzig
Bad Company-Bad Company
Till I Collapse-Eminem
Slither-Velvet Revolver
Then at the end he would make us run until we would sing alone to Sweet Caroline (BAH BAH BAHHHH)"
20601,"""Work Bitch"" - Britney
 
just because I feel [this](https://soundcloud.com/vaughan-1-1/britneys-new-song-at-a-spin) is relevant."
20603,I think as long as you're not in a leotard its perfectly acceptable.
20604,Broken Mirrors: Rise Against
20605,"Anything by Hatebreed. I used to listen to 'Destroy Everything' before my wrestling matches in high school.

Lamb of God is great for working out too. 'One Gun' is one of my favorites.

Vicious Circles by Veil of Maya is a pretty intense song. it's fast and heavy while still having sort of a cool melody."
20606,"If you want to listen to some epic Gladiator-style shit before you start lifting listen to [""Heart of Courage""](http://www.youtube.com/watch?v=LRLdhFVzqt4) by Two Steps from Hell.  Seriously."
20607,"Also, here are a few more that I like:

Lux Aeterna by Clint Mansell, at the [3:21](http://www.youtube.com/watch?feature=player_detailpage&v=bbS-Zhz31CA#t=201) mark it's time to fucking sprint

[Lift Me Up](http://www.youtube.com/watch?v=X-2yuGgp_U8) by Five Finger Death Punch

[A Warrior's Call](http://www.youtube.com/watch?v=rSmtHBMjXLU) by Volbeat

[Die MF Die](http://www.youtube.com/watch?v=qiMaOmDtaYI) by Dope

[Breaking Me Down](http://www.youtube.com/watch?v=1FsvI1kG4dY) by Soil

[Ain't My Bitch](http://www.youtube.com/watch?v=hNXmKiEqVx4) by Metallica"
20608,[Slipknot - Before I Forget](https://www.youtube.com/watch?v=v_09wFxoaeQ)
20609,Or Psychosocial..
20610,Or Wait and Bleed
20611,Or Duality
20612,The live version of daft punks robot rock.
20613,"Well, hell, might as well just go for the whole of *Alive 2007*:

http://www.youtube.com/watch?v=sZHdYOBRpsk"
20614,"I don't know that I have just one song but my go to bands lately have been Lamb Of God, Meshuggah, and The Dillinger Escape Plan."
20615,Dillinger should be at the top holy shit. Exclusively listen to them and Dangers at the gym.
20616,The Kids Aren't Alright - The Offspring
20617,[Take Warning - Operation Ivy](https://www.youtube.com/watch?v=YyUwEAVEJJ4)
20618,The Prodigy - [Take me to the Hospital](http://www.youtube.com/watch?v=ncaNlxvTFzg)
20620,I came to say The Prodigy as well.  Invaders Must Die and Omen are my favorites.
20621,Victorious March - Amon Amarth
20622,I can't go to the gym for  a workout without Survivor's Eye of the Tiger blasting on my Walkman.
20623,Walkman? Really kickin it old school.
20624,R U mine? - Arctic monkeys
20625,[The New Workout Plan by Kanye West](https://www.youtube.com/watch?v=VTLhfRGCZq0) has to be my favorite at the current moment
20626,I don't like kanye but [Black Skinhead](http://www.youtube.com/watch?v=q604eed4ad0) is fucking raw.
20627,That driving Marilyn Manson drum sample and the heavy breathing make this the best running song I've ever heard
20628,AC/DC TNT
20629,Eminem ft. Obie Trice and DMX - Go 2 Sleep
20630,"The Killers - All These Things That I Have Done 

TV on the Radio - Wolf Like Me 

Best run ever trust me."
20631,"(https://www.youtube.com/watch?v=sZTpLvsYY)Hw
(https://www.youtube.com/watch?v=j1-xRk6llh4)

Sorry, couldn't find Best Run ever - trust me"
20632,">Sorry, couldn't find Best Run ever - trust me

[Hmm](http://static4.wikia.nocookie.net/__cb20110701192360/en.futurama/images/d/da/Fry_Looking_Squint.jpg)"
20633,Hell Yeah - Rev Theory
20715,Remember the name - fort minor
20635,(https://www.youtube.com/watch?v=o5YJfPBqPNE)
20636,"Anything by Zomboy but specifically Vancouver Beatdown and Pump it up

http://www.youtube.com/watch?v=ihmN2gYHh9Y
http://www.youtube.com/watch?v=TRi9A1edi8o"
20637,Warrior's call - Volbeat
20638,"Salvation – Five Finger Death Punch, 
The Clincher/Vitamin R - Chevelle, 
The Ocean - Led Zeppelin"
20639,"300 violin orchestra. Best pump-up song ever.

http://www.youtube.com/watch?v=fCebJodm0lY"
20641,"Chemical Brothers ""Come With Us"". Both the song and the album are great Pump Up/Workout tracks."
20642,"[Excision - The Underground](http://www.youtube.com/watch?v=bMAaHof7sDY)  

For lifting"
20643,"Dyers Eve by Metallica
Raining Blood by Slayer
The Loneliness of the Long Distance Runner by Iron Maiden
Destruction of a Statue by Suicide Silence"
20644,Slipknot - People=Shit. That song + stupid girlfriend = best workout ever.
20645,The Blister Exists.   The end of that song kicks in and my eyes want to explode.
20646,"Psychosocial, Wait and Bleed, plus Bat Country by Avenged Sevenfold."
20647,"Zepplin's Kashmir is always a go-to for me. Also Chelsea Dagger and pretty much anything from the Whigs, and a lot of older Arctic Monkeys."
20648,"Anything from Stray From The Path, Stick To Your Guns, Close Your Eyes, The Browning, Woe Is Me, Winds Of Plague, Chelsea Grin, War Of Ages, For Today, August Burns Red. All are a must have for my work outs."
20649,"[White Panda--The Midnight Life (Kanye/M83)](http://www.youtube.com/watch?v=_uEKLAmqxWY)

I'm not a huge fan of Kanye, but this remix is great."
20650,Pulse of the Maggots - Slipknot
20651,Iron Maiden - The Number of the Beast
20653,"Princeton Ave by Issues.  Gets me pumped and bust out the reps.

Hold Strong by Rob Baily and the Hustle Standard.   Makes me feel like I'm a bad ass."
20654,[Montage](http://www.youtube.com/watch?v=vK4gv11PTI8).
20655,The distance by CAKE is the only answer for this
20656,The sound of truth by As I Lay Dying
20657,Kraddy- Android Porn
20658,[Jock Jams Obviously!](https://www.youtube.com/watch?v=0P9HCPAEc48)
20659,Yo! Pan FUCKING tera!
20660,Hatebreed.  Namely the perseverance album.
20661,"Lifting: ""You're the Best"" by Joe Esposito (Karate Kid song).
Running: ""Waterloo"" by ABBA."
20662,"Why do I feel like 90% of /r/Music is /r/Metal? Anyway, My choice would be the classic Reign in Blood album by Slayer."
20663,I like doing yoga while listening to Dr. Dre
20664,Ready to Die (song) by biggie
