idx,text
4541,Wonder if VSCodium has arm64 builds.  I have official VSCode on my PC Ubuntu install (which is on an external SSD so I can swap it between my machines) but I wanted a good code editor for my Nintendo Switch (running L4T Ubuntu 18.04) and VSCode wasn't distributed for arm64.
4542,According to the release notes for VSCodium 1.32.0 ([https://github.com/VSCodium/vscodium/releases](https://github.com/VSCodium/vscodium/releases)) they did some work with arm64 - you might be in luck :)
4543,"Doesn't look like the repositories have ARM builds, but I can try to build it from source when I have time."
4544,"> The ARM architecture is not currently supported but is being worked on. 

[https://github.com/VSCodium/vscodium#supported-os](https://github.com/VSCodium/vscodium#supported-os)"
4545,"Telemetry is super easy to disable in the official Microsoft package, and first thing I do when I install it.

* File -> Preferences -> Settings
* Type `telemetry` into search box
* Uncheck `Enable Telemetry` and `Enable Crash Reporter`
* Restart"
4546,Microsoft's binary still has other tricks up its sleeve
4547,"I suspect so, but haven't seen evidence of it myself. 

Will have to take a peek over at VSCodium repo someday to see exactly all what it is they are removing from it.  Simply disabling telemetry is enough for me, and that is more for performance reasons than privacy concerns."
4548,"https://github.com/Microsoft/vscode/issues/45978  
https://github.com/Microsoft/vscode/issues/49159

Atleast ffmpeg and electron binaries are downloaded by Microsofts binary"
4549,"Seems Microsoft's entry into the open-source world is a bit misguided, and not really true to the most basic open-source principles of who they are trying to target. I have seen many similar exchanges on GitHub with the dotnet project, and apparently it is not isolated to that team.

Willful ignorance is really the only explanation, as surely they are able to understand that people might think many of their practices are a bit shady.  They are undoubtedly intelligent and talented devs, just don't care about their customers privacy rights apparently. 

Hmm, making me do some reconsidering as far as simply disabling telemetry now. Will probably be using the VSCodium build scripts to do myself, if nothing else, just out of principle."
4550,But VS Code is also open source. What's the point of this?
4551,"VSCode is not open source. It's based on an open source project, but builds from Microsoft have telemetry and other non-open components."
4552,"In terminal: Vi/Vim

GUI: Sublime Text"
4553,"I personally use vs code with vs-vim (I think it's called). It's surprisingly good!

However I recall the available vim packages for sublime were mediocre or way too much of a hassle to install"
4554,Try atom I find it most reliable and it has amazing plugins to help you with anything.
4555,"Super versatile, easy to use and I love the git integration."
4556,the git integration is a lot of time saving. Makes my gitting better personaly :)
4557,"My most used editors:

nano - Simple command line editor, preinstalled on most distros, non-standard key bindings but they're listed on screen.  Good for basic editing, but it is limited in what all it can do.

micro - A command line editor that tries to be an improvement of nano.  Uses familiar Windows style keybindings for the most part.  On screen prompt for accessing keybindings and help.  Good mouse support for a text-mode program.  Good balance of features and ease of use.

vim - I've never wanted to sit down and relearn everything I know about editors to be able to operate vim effectively.  It is powerful, but it has its own keybindings and command conventions and I'd say it's not easy to use for that reason.  I know enough to do basic edits when a system only has vim (or vi) but that's about it.

gedit - I haven't really liked gedit since the transition from GNOME 2 to 3.  Old gedit (forked as pluma in mate) is pretty good but the new gedit UI is weird and unnecessarily dumbed down.  The search function using the up and down keys breaks convention shared by a lot of other editors, where enter keeps searching.

VSCode - I've been using this a lot at work and it is available on Linux as well.  Seems to do a great job at finding symbols in files even across a large project.  I mainly do C and C++ though.  Git integration, built in file compare mode, good search features, and familiar keybinds (for the most part, but you can rebind easily as well).  Fluid UI with nice themes.  Downside - it's based on Electron and eats resources.

Notepad++ (Windows only) - Another good editor, familiar keybindings, good multiline editing, good search features.  I use this one at work a lot too.  It works in Wine on Linux too."
4558,">Good for basic editing, but it is limited in what all it can do.

Nano should not be underestimated. The editor offers much more than just the functions displayed in the lower bar.

https://www.nano-editor.org/dist/latest/cheatsheet.html

https://www.nano-editor.org/dist/latest/nano.html"
4559,"Finally, someone who gets it."
4560,"To be honest, I also assumed for a while that nano only has the functions mentioned in the bar. Only after reading the documentation ( originally because of the .nanorc file ) I realized that the editor is more powerful."
4561,Now I <3 nano more. Thanks...
4562,"I have a place in my heart for nano since it reminds me of pine, but I haven't used it in a long time since I got used to vim."
4563,"Nano never gets the love. I'm always using nano, or VSCode for anything more."
4564,"> Notepad++ (Windows only) - Another good editor, familiar keybindings, good multiline editing, good search features. I use this one at work a lot too. It works in Wine on Linux too.

There's also [NotepadQQ](https://notepadqq.com/s/), which is enough like Notepad++ that it's almost a direct port."
4565,"Fwiw, Kate also seems to have a similar layout and function set to notepad++. I haven't exactly a/b compared them, but they're both very rich in features and fairly easy to figure out"
4566,"> Notepad++ (Windows only)

Fun fact, Notepad++ embeds the FOSS Scintilla editing component. In other words, SCiTE on Linux is basically the same thing. There are some UI differences but the editing, folding, coloring, etc. are all the same."
4567,"Emacs via Spacemacs. It's not a small thing, but I use it for several things, so that's fine."
4568,"I chose vi to learn as an editor because of it's pervasive default availability in the \*NIX world, so I use it as my primary editor on everything, even Window$."
4569,Thank you.  Taking the time to learn powerful tools that are available on almost ever nix distro by default is invaluable.  This point seems to be very hard to drive home with the new generation of linux users.
4570,Vim
4571,I love VIM. I use it for coding web applications front and back.
4599,Emacs.
4573,I use vim since most of the time I am in terminal. I wanna try emacs soon tho
4574,"Kate, because it works well for simple text editing (which is what I do)."
4575,"Emacs, I've used emacsen since 1982, since around 1987 mostly GNU Emacs.

Compared to e.g. vi/vim it's ""mode free"" regarding input versus control. That is, you are all the time in ""insert mode"" and perform the commands with Ctrl-keys. The basic Ctrl-keys are the same as the default editing keys in bash. It is easily programmed using emacs lisp, where the original Multics emacs I used was programmed in MacLisp (has nothing with Mac to do), and it has several types of macros, that is recording your key strikes to repeat the same thing over and over, and a macro can be compiled to a lisp function.

It can be used in ""server mode"" which implies that you only need to have one instance of the editor running despite you open it from the command line in different terminal windows.

Regarding python, I consider it not ideal, as by default a program line, due to python's white space syntax is not unambiguous, will be reindented when it's ambiguous when pressing TAB. Therefore I've hacked both the python mode somewhat as well as my style of python programming, by introducing a [""safe"" block structure, like this](https://imgur.com/Xv2UyvJ). Regarding the other editor Geany, you mentioned, I don't know it at all, and regarding vim, I only know that I don't like it, I basically know only one command, how to exit the editor."
4576,">The basic Ctrl-keys are the same as the default editing keys in bash. 

Actually, it's the other way round - bash uses emacs keys by default."
4577,"> Actually, it's the other way round - bash uses emacs keys by default.

Yes, of course I understand this, but i was communicating with someone (the OP) likely more used to bash than emacs, as emacs wasn't even on the list of editors."
4578,I have shit in my current .emacs file older than anyone born after 1996 👴
4579,"Regarding my .emacs file I just found that it has been in the same shape since the early 90's.

;; .emacs for UNIX environment!  
;; Author: Roland Orre, SANS, NADA, KTH  
`    (if (file-exists-p ""~/.myemacs.el"")`    
`        (if (or (not (file-exists-p ""~/.myemacs.elc""))`    
`          (file-newer-than-file-p ""~/.myemacs.el"" ""~/.myemacs.elc"")) `    
`        (byte-compile-file ""~/.myemacs.el""))) `    

`(cond ((file-exists-p ""~/.myemacs.elc"")`    
`        (load ""~/.myemacs.elc""))`    
`       ((file-exists-p ""~/.myemacs.el"")`    
`        (load ""~/.myemacs.el"")))`

PS. please help me someone, the lines are still collapsed despite I use ""`"" as start end and use four blanks at the en of each line..."
4580,Vim or if you want gui I personally recommend KATE.
4581,"* Pluma
* Nano"
4582,"Vim or Geany. Both can be installed on Linux at home and at work behind our corporate firewall, which causes problems getting plugins for nearly everything else."
4583,I use Nano and Geany.
4584,Spacemacs. Basically emacs with vim flavor. It still blows me with minimal configuration yet seamless experience
4585,"I go for VS Code now because it is free and can be used across, Windows, Mac and Linux platforms.

Normally for Windows only, notepad++ is the best, but VSCode wins due to it's ubiquity"
4586,"sublime

* fastest gui editor ive ever used
* so simple and clean and intuitive to use 
* good looking out of the box
* shitload of packages to extend functionality that are dead simple to get and manage
* absolutely love [elevate to root on save](https://giant.gfycat.com/MistyNarrowGoral.webm) that I had to do nothing to get, it just works, out of the box..."
4587,"It seems that I might be among the  last of the joe users, but it is the only editor I use in shell.

For the actual development I use jetbrains IDE.  I am used to phpstorm, so pycharm might not be the best IDE for python (or it may be), but the UI is the same as phpstorm so switching between is really easy (it is a bit of memory hog (java), but these days that is not even close to being an issue."
4588,"vi, or vscode... Yeah, I know, but vscode is pretty nice if your going to bother with a gui."
4589,I use nano a lot. Also vim.
4590,"It may not be in the ballpark you are looking for, but I purchased a lifetime license for Ultraedit maybe 15 years ago. Back then it was Windows only, but that is where I wrote most of my scripts from. These days, the license is cross platform. 

I know there are many tools listed here that are more in line with the linux way, but the feature set, and ease of use is pretty outstanding and I still use it to this day. The key features that I really like are:

1. Code folding
2. Bookmarking
3. Column mode (including sum columns)
4. Easily recordable macros"
4591,"I mostly use sublime text for anything that I'm planning to spend more than a couple minutes on, and nano in the terminal for quick stuff."
4592,"Lots of qtcreator these days, even for non-qt projects.

geany for most problems.

busybox vi for everything else."
4594,"Technically, you don't even need to buy a license if you don't have any problems with the Nag screen, because the trial version runs forever. In fact, the Nag-Screen is so quite simple implemented that you can deactivate it quite easily (no I won't give you any instructions)."
4596,">It's a one-off payment licence, so you don't ever need to purchase it again once you have it, unless of course you lose your licence for it.

If you want to stay with the current version, yes. If you want to upgrade to version 4 sometime (I assume that version 4 will be released one day) then you have to pay again.

https://www.sublimetext.com/sales_faq

>It's well worth paying for.

I wouldn't disagree here. Therefore I didn't give any instructions how to deactivate the Nag-Screen.

>The message for getting a licence only pops up when you open Sublime Text and when you go to save things.

I have received the Nag screen only at irregular intervals when saving."
4597,"Vim when I'm mostly in the terminal, gedit elsewhere."
4598,I use [Micro](https://micro-editor.github.io/) or [Sublime Text](https://www.sublimetext.com/)
4600,I use neovim for everything. It's basically vim but with better default settings and it feels faster (could be placebo though).
4601,Mostly Vim. Started out due to availability and working a lot through SSH on servers but eventually I got faster with it than with regular editors.
4602,"Notepadqq and Qownnotes

&#x200B;

Notepadqq for anything complicated with markup.

&#x200B;

Qownnotes for general notes that syncs to my nextcloud and to my phone"
4603,"You seem to have an affinity for editors with the letter 'q' in their name XD

Notepadqq is the cross-platform version of Notepad++ isn't it? I loved N++ but switched to Geany for a more consistent experience between Windows and Linux. I hear good things about Nqq though :)"
4604,"yeh, its pretty much notepad++ very little to differentiate it"
4605,Gui: leafpad Cli: nano
4606,"Kakoune.

Vim-like, just with a more usable design philosophy, better discoverability and interactivity."
4607,"If you know vim, just stick with it.  It's about as difficult to learn as emacs and it's just not worth it to duplicate the effort.  And, it's installed everywhere."
4608,Vim and gedit for me.
4609,"`emacs` usually. I don't spend enough time in a Linux editor to keep `vi` paged in. While `emacs` is not exactly intuitive, it's a lot easier to find out things like the right `M-x command`. Also a few of the keystrokes are implemented by default in MacOS, which I use quite a bit (although I think there is a way to switch to `vi` keystrokes)."
4610,"Vim ,and if yoimu fancy new shiny  tools, atom"
4611,microsoft powerpoint
4612,"I recently started using Atom and I'm really liking it so far. Project tree structure, multiple panes, git interface. Its also cross platform so I can use it in linux and windows. I mostly used Kate and Gedit in the past."
4613,"You asking Linux users what kind of text editor. Oh man. Let's a war star. 
The best editor is the one you'd like. Plain and simple"
4614,"I don't use what you use, but here goes for my experience.

I love Vim's modal and verb-object way better than anything else. I want that everywhere I can. That said…

* For big projects and frameworks a good IDE that supports vim plugins would feel a mistake to ignore. With a lot of work, snippets and macros one could sort of replicate the workflow, but that would be a whole part of your life dedicated to it for a long time. I use PHPStorm for Symfony, so where you have jinja2 I have twig and where you have Python I have PHP, and trust me it's bloody awesome when I create a controller, a template and whatnot and the right use statements are included on the go. Hard to beat really.
* When project-awareness is not warranted. Vim. But Spacemacs has qualities and defects of Vim with the best Vim emulation possible. Plus discoverability. Plus excellent defaults. Plus more or less standardized plugins ([layers](http://spacemacs.org/layers/LAYERS.html)), sometimes making it WAY easier to get stuff up and running than spending the right amount of time and testing to find the right Vim plugin for you and the right way to install + configure it. With Spacemacs you put the name of the layer (eg ""yaml"") in the right place in the main dotfile (easy peasy), you reload and bam you're good to go with the community's preferred solution. I find that building an emacs config from the ground up is a tedious whole enterprise in and of itself, while building your favourite things on top of Spacemacs is fun.

If you feel like giving Spacemacs a go,  as a Vim fan with a terminal-multiplexer addiction (I love byobu to death), I'll suggest configuring your setup to use it as a daemon early on, so that once the daemon is started (ie at the init of the OS) you can start new instances way faster, and all communicating with one another. In terminal mode if you like ( ""-nw"").

&#x200B;

All that said, whenever I can I still use Vim (Neovim actually), because the more lightweight the better, always."
4615,"Personally I prefer Atom. I like the fact that you can transform it from a simple text editor to an IDE. Also I am not a big fan of command line apps in general, like vim. I find them a bit complicated to use."
4616,"I personally use vim for text editing, Atom sometimes, and Leafpad for an equivalent of notepad.exe"
4617,I've been using neovim lately and it's pretty great
4618,"If it's something small (one file, configuration files, etc), then vim or Sublime Text. If it's a larger project, I'll use VSCode. It has pretty good features out of the box (autocomplete, finding function definitions/usages), and as someone who generally uses git from the command line, I actually find myself using the git integration. It's also not too much of a memory hog and is generally pretty responsive. I used Sublime Text for a while, but it's kind of annoying because any kind of useful features you'd like from an IDE require 3rd party plugins, which can often break or slow down the editor."
4619,"9 times out of 10, it's either in Eclipse or IntelliJ."
4620,Either Vim or Emacs. There's no in between.
4621,"I’m all about VIM now I used to use nano because it was very simple but since VIM has syntax highlighting and other more advanced features, I made the switch."
4622,"I like both that your using.

&#x200B;

My webpages that I edit, I do use Geany.

&#x200B;

My main go to text editor right now is micro. [https://micro-editor.github.io/](https://micro-editor.github.io/)

&#x200B;

I like all text editors. My favorite GUI text editor is Pluma with all the plugins. My dearest CLI text editor has always been ne(nice editor). [http://ne.di.unimi.it/](http://ne.di.unimi.it/)

&#x200B;

To me there is no text editor war. What every works for you, that's the one you should be using."
4623,"Vim

Nano

VS Codium (not ""code"" !!!)

Atom

Gedit

Notepadqq


I use all of them depending on the task"
4624,"I'm using Atom for GUI, Nano for the console work."
4625,Was using atom. Transitioned to vim recently as I needed a command line only editor for something anyway and ended up liking it. Oh and nano I guess for like config files and simple stuff.
4626,"If I'm SSH'ing into a box and just editing config files or the like, then I use nano.  If I'm in a GUI doing development work, then I like Scite."
4627,vim + vim plugins
4628,Nano is flawless and efficient. Vim is powerful but has a learning curve. Sublime is user-friendly and colorful.
4629,"Cli: nano, vim

Gui: sublime, geany"
4630,"+1 for Vim
And tmux"
4631,"I really like atom for GUI work... depends where you're doing your development though I suppose. I usually set up some sort of sftp and use the ftp built into atom and work directly off the server from my computer. 

&#x200B;

As far as CLI, I'm a nano fan."
4632,"* IDE: Eclipse
* GUI text editor: Featherpad
* CLI: nano"
4633,Codeblocks
4634,VSCodium (VS Code without telemetry garbage) and micro for quick edits.
4635,V I M <3
4636,Vim for the win xD
4638,"shh... you'll start a debate! 

You should try them out and decide for yourself which suits your needs best. Many of the most popular ones are free, and those that arent offer free trials. 

https://insights.stackoverflow.com/survey/2017#technology-most-popular-developer-environments-by-occupation"
4639,Visual Studio Code is nice
4640,"Vs code + vim plugin + your own vimrc file.
It's nice looking, fast, you can use a bunch of plugins and edit code just like on vim"
4641,i use vim. but i also  **enjoy sublimetext 3** (i can actually recommend it really strongly: https://www.sublimetext.com/ go check it out if you haven't heard of it. It's free for evaluation but support the devs if you enjoy it as much as i do)
4642,"I really enjoy atom because it looks pretty fancy, has some nice features and basically plugins for everything you could ever imagine \^\^.

If you are only coding on windows i heard visual studio code is pretty nice if you want some more ide like features.

Or if you want to be the most 1337 haxxor in existence you could go gui-less with something like emacs or vim. From my experience it takes sum time to learn all the shortcuts and stuff but if you mastered it you are probably faster and more efficient.

Happy coding \^\^

Edit: no one told me you had to escape those: ""\^""   xD"
4643,Visual Studio Code is cross platform and open source. You are probably mixing it up with Visual Studio. Vs Code is basically just a faster Atom
4644,Huh that's nice i didn't know that and no I'm not mixing them up ^^. I just took a look at vs Code and it seems pretty cool but atom just looks better (visually) in my opinion. What makes it so much better than atom tho?
4645,"Intellisense, excellent Git integration, task runner, Node.JS debugger. 
And performance wise, it's way way faster."
4646,"Sound pretty cool i will try it out, thanks :D"
4647,"Thank you guys for the suggestions, I will check out all these suggestions."
4648,"On Windows I use [Notepad++](https://notepad-plus-plus.org/). This works for day-to-day text editing and automatically has syntax highlighting for Python (which is mostly what I program in).

On Linux, I just use gedit, which seems to come standard with just about every distro, even the light ones.

On a Macbook I use [Atom](https://atom.io/). Atom supports all platforms so I might even give a try on my windows and linux boxes."
4649,gedit because what more could you need other than a notepad with syntax highlighting and tabs?
4650,"Well, keybindings?"
39348,No thanks
4652,"Depends what you mean with ""similar features"". MS maintains [a list](https://microsoft.github.io/language-server-protocol/implementors/tools/) of editors that support LSP and it has several open source editors on it like kate or atom. (On a completely unrelated note...WTF is [MS paint IDE](https://ms-paint-i.de/). At the moment trying to figure out if satire or meant serious)"
4653,"I have no IDE-A...... Sorry, can't help it."
4654,"MS Paint IDE is a little bit of both, satire and serious"
4655,"VSCode is more than a simple text editor, it's an IDE (Integrated Development Environment).

I personally use VSCodium which is a fully open source fork of VSCode minus Microsoft telemetry and tracking 

There's text editor like Notepad++ which can do the job, depending on your feature requirements.

You should specify which operating system you are using and which features you need so we can suggest some that fits your needs :)"
4656,"My os is linux and by features I mean extensions, code completion, intelli sense, etc. Classical IDE stuff"
4658,"Atom has been aquired by Microsoft, so it's out.

 The two options I see that may fit are Geany (really lightweight in comparaison to vscode), or VSCodium"
4659,"Vim and Neovim are the best long-term, especially with advanced plugins such as coc.nvim that replicate the VSCode features."
4660,https://github.com/cdr/code-server
4661,Atom is another choice.
4662,"Vim, Emacs, Atom, Sublime Text can pretty much all do what VS Code can do if you want them to. Atom and Sublime are pretty close ootb?"
4663,"Honestly it will be region and sometimes store specific. 

When I was in NC Lowes had better lumber but here in NoVA HD has better lumber. 

I buy a lot of other items at lowes due to pricematch/10% off but HD has better thinset (glue for tiles) in their Flexbond. 

So for me I shop at both depending on what I need and price point. I would say Lowes wins out more than HD. But HD has some items better."
4664,"This is exactly right--the stores of both chains are incredibly inconsistent in customer service.  Go to which ever has better service.  


I prefer the paint and tile at Lowes, and the lighting and plants at HD.  


Also a shout out for local supply stores.  Some are very expensive, but if you hunt around you can usually find a couple that will beat anything at the big box or online.  Especially for plumbing, tile, etc. It's definitely worth making a few calls just to check prices."
4665,"Here they both have a pretty good selection of pine lumber, but have pretty much nothing for harder woods.  Menards, on the other hand, has some selection of walnut and oak, but oh my god, trying to find some normal old 2x12s or something is impossible."
4666,"You have no idea how much I'm dreading moving away and having to find a place to match these guys in terms of selection and quality.

https://www.owlhardwood.com/"
4668,I stop in just to browse.
4669,I had to go out to the big covered outdoor lumber yard to find normal lumber
4670,I'm surprised you have trouble finding 2x12s. The Menards around me are a lumber yard with a side of home improvement store.
4671,"Home depot is more of a contractors store and Lowe's is more for your average home owner. They have more stylish options where home depot typically carries more construction grade items. When it comes to appliances I can't say much. I havent ever bought either from one of those two stores. 

This may be just in my area."
4672,It's like this here in Cleveland. Lowe's feels more like the yuppie store. Better prices available at Home Depot if you aren't as picky about style.
4673,Lowes market pitch when they entered was to be family/women friendly so makes sense.
4674,"I do a lot of work for a large vendor that sells to both Home Depot and Lowes. They tell me that Home Depot is specifically designed for contractors while Lowes is more designed for DIYers. The layout of the store is indicative of that, usually."
4675,"I've been saying this exact statement for years whenever this conversation comes up. Lowes seems more homeowner friendly, more stylish options. HD seems more contractor friendly."
4676,"I've bought multiple appliances from lowes, because they have a price match plus 10 percent off deal. 

Each time, I've found the appliance priced lower somewhere else and done the price match. 

Then, when I go to the front to pay, I usually have a HD 10% coupon that they will match as well. (you can get these from setting up your move with the post office). 

I end up with my appliance for price match plus 20% off."
4677,"Just for reference, Home Depot offers the same ""meet-and-beat"" price matching."
4678,And honors Lowes 20% off coupons.
4679,How do you get Lowe's 20% off coupons?
4680,I go with sears outkets for appliances. Usually brand new stuff that gets returned and can't be sold as new. Saves 50% but sometimes you have to wait for the one you want
4681,"Seconding this. Get the warranty, and you're saved. They replace the item for it's original value of the first sale. picked up an $1800 fridge for $1200 which included the 3 year warranty."
4682,Watch out for the gas dryers haha!
4683,"Gotta love deals.  I got a brand new fridge from Lowes, regular $2600 for $1350 during the president's day sale.  You can buy a 10% off coupon on eBay for a couple bucks - that saved me $150 right there."
4684,"Just so everyone knows, that fridge *[probably] really never sold for $2600.00.  That could be the MSRP, that is always high.  It probably retailed for $1500.00 - $1900.00.  Not saying you didn't get a good deal, because you did, but they always like to make it look better than it really is. 

* I apologize for upsetting the Lowes fan boy."
4685,They were clearancing it out to make room for newer models. I went to three other shops and they couldn't come anywhere close to the $1500 so it definitely wasn't retailing for that low. One of them had it listed at $2200.
4686,"Lowes still had it originally listed 20% higher than the next most expensive place you found. So again, great deal you got but for anyone reading don't assume 40% off is really 40% off."
4687,Yes that is fair!  I was just pointing out that it definitely didn't retail in the 1500-1800 range like was suggested.
4688,Don't pay for the coupons.  You can generate your own code with a spreadsheet
4689,Hardly worth $1.50 to figure that out though.  At least for me.
4690,"We have been buying a lot of coupons because I thought the code generators stopped working.

It has definitely still been worth it but

Do you have more info you can share about that spreadsheet?"
4691,"Yeah, those coupons stopped working months ago."
4692,I need to buy a large appliance (range) from Lowe's. Can you PM the spreadsheet please?
69694,How?
4694,"Looks for a place called Appliance Smart.

Same part numbers as everyone else at MUCH lower prices.  We got our new set of kitchen appliances for 40% less than everyone else's sale prices.  No need to wait for holiday sales either.  Oh and free shipping and removal of the old appliances.

BTW: replacing the 20 year old electric appliances cut our electric bill in HALF!  Yes, over the same months..."
4695,"Now that Sears is basically out of business, where do you recommend?"
4696,"When Home Depot delivered my dishwasher, they didn't even want to take it out of the box for me.  When Lowes delivered my refrigerator, they unboxed it, peeled off all the protective plastic, and hooked up the water supply line."
4697,"> peeled off all the protective plastic

But....that's the best part!!!"
4698,I'm with you.  I think I would hiss at someone if they even got close to peeling off my plastic wrapping that I paid for that is for me to enjoy! :P
4699,"I've got to agree with you. ""Upset"" is not the right word, but I sure do like peeling the thin plastic film off of new things."
4700,"Yup, Lowes delivery guys rock. They moved my old stove out to the garage and were extremely thankful I offered them a cold bottle of water."
4701,"I had the opposite experience. Lowe's delivered a gas grill, barely wanted to take it off the truck. Home Depot delivered a full set of new kitchen appliances and were willing to not only take them out, but also do the full water/drain/gas hookups even though I hadn't paid for them. One difference may be that Lowe's delivered in a Lowe's truck, but HD subcontracted out the delivery."
4702,You paid for it.
4703,"To be fair, basic hookup like water and electrical are usually included with the delivery. More complicated appliances like dishwashers or appliances with gas hookups are usually charged extra.

For Lowes, you need to contact the specific store and make an appointment for a subcontractor for another ~$70 or whatever they charge.  
Whereas with Home Depot, you can checkout online and tack on installation with a $20 checkbox.

When I bought my Bosch dishwasher from Lowes, they gave me a generic power cord instead of the proper one I paid for & I had to run around to get an electrical fitting on top of that."
4704,"I didn't pay the extra $30 for a water line, was just going to ""install"" the fridge myself after they delivered.  Lowes' delivery guys said they had an extra, and insisted on installing it for me.  They did an awesome job and were very careful and clean in my new house!"
4705,We were told Lowes no longer does this. We tried when we bought some power tools this weekend.
4706,Interesting. Looks like they updated their price match policy may 1.
4707,I been using lowes 10% off but never heard of HD 10% off.  I prefer HD because it's near me and they always have plent of staffs and busier for a reason. While all lowes around here always dead on any given day. I do purchased few big buck stuff whenever there's 10-20 from lowes. And sometimes it's not really off since it's same price eles where after coupon
4708,So are you saying that lowes does a match and then beats it by 10%...? I just talked with them on the phone a few hours ago and got them to match a HD price and they didn't do the additional 10% drop. Will need to call them back if that's the case!
4709,"Lowes and Home Depot are literally across the street from each other where we live.  I usually opt for HD simply because I like orange more than blue, but I've been going to lowes more often lately for no apparent reason.  I now realize that I might be a little odd."
4710,I think prices at HD are a bit cheaper.
4711,"Home depot for rough materials, Lowes for finish work."
4712,Lots of other great advice to shop where the service is good and you get the prices and products you like BUT as a general rule this works.
4713,This exactly
4715,"My HD has 2 guys I avoid like the plague, because they are so good. For more complicated projects these two usually have better ideas and when I need something they walk me right to it. I avoid them at first so I can wander around the store without feeling like I'm insulting them after I get everything I need. I want to wander without carrying everything"
4716,"The Lowes' in my area have absolutely awful customer service. I've had to make so many complaints. To me it seems like they don't pay shit, due to how much the employees don't give a crap."
4717,"Home Depot near me is typically cheaper than Lowe's on like products.  I used to go to Lowe's all the time but they got rid of their rental truck and they have no tool rentals in case I need something specific.  Home Depot has tool rental and truck rental.

I called the Lowe's GM about the truck.  He stated it wasn't profitable and I explained to him that it was a value added service.  They shouldn't be looking to profit on it, but at most break even.  The idea that they have the truck would encourage me to purchase from them.  I then said to him that if I wanted to get a large order I would have to pay their exorbitant $80 delivery fee.  He responded snarky and said ""It's $79"".  Definitely no reason to shop at Lowe's now."
4718,Their fee is out of control. HD charges 75 bucks but my local lumber yard only charges 40 bucks.
4719,"I know HD is a flat fee, so if you buy 10 pallets of pavers it will be the same fee as if it were 2. It's a good deal for bulk product but not so much otherwise."
4720,"Whoever has what I need, in the best quality, for the cheapest price.  Blanket buying is stupid.  Doing research and getting the best appliance for the money is the smart route to take."
