idx,text
28515,Are you doing keto?
28516,"Yup. No bread, pasta, beer, sugar, etc. I have lots of natural fats and dark leafy greens worked into it as well. Drink a TON of water and make sure you keep your electrolytes worked into your diet as well."
28517,I just use Soylent... no prep and fully healthy meal. You can also stare at people while casually sipping it if a certain joke comes up about it
28518,SOYLENT GREEN IS PEOPLE
28519,It varies from person to person.
28520,*casually sips the soylent while maintaining eye contact with /u/Woodscraps
28521,Grilled ham and cheese sandwich with an egg cooked overeasy in the middle.
28522,"Cut some white onions throw in a pan and cook in some oil.

Throw in some bacon (I prefer turkey bacon, but I won't judge).

Whip up two eggs in a bowl with some salt and pepper.

Pour that into the pan.

Walk away for a bit.

Come back and flip it. (If you screw up, then you just might as well scramble it all).

Walk away again.

Come back and it's done.

I've been making this almost every morning since my time at university. You can add boadt or whatever. Mix it up with some different leftover meat from dinner the night before once in a while. It's good, simple, and once you got the timing down, you can kind of just walk away from it and do other morning stuff while it cooks."
28523,"> I prefer turkey bacon, but I won't judge

We will judge you though"
28524,Well now I'm judging you right back.
28525,Stop it stop it! Can't we all just get along?
28526,Not while someone likes turkey bacon more than regular bacon
28527,Surprised waffles isn't in this breakfast.
28528,"Would be great, but way too much effort and time."
28529,"Enhanced Oatmeal. Make it with milk instead of water, and add a beaten egg before you cook it. Bam! You just added 14 grams of protein, not to mention calcium and vitamin D, and a bunch of flavor. It's quick, convenient, hearty, and healthy. Don't worry about the fat from the milk either, it's *good* fat, and you're body needs it."
28530,"If you have a local donut shop, stop there on the way to work. These donuts are almost always superior to any store bought ones, even the ""fresh"" ones in a kroger bakery. You will never be able to digest those shitty convenience store powdered donuts that taste like wax and cardboard ever again."
28531,"i make banana bread that is mostly fruit. no added sugar. 

200g dates

60g butter

spoonful of cinnamon

5 bananas

150g wholemeal flour

pinch of salt

2 eggs.

teaspoon baking soda


put dates into pan with water level to the dates, put butter in pan, turn on full heat, mash and boil dates into a jam like texture. 
4 bananas in bowl, roughly mash, add date mixture, add cinnamon, add salt add eggs.

mix flour and baking soda, add to fruit mixture.

pour mixture in greaseproof paper lined loaf tin. 

chop banana into 3 segments, chop each segment in half and place lovingly across the top of the loaf. 
put in oven at 160 celcius for 1-1 hour and a half. 
for a nice crust you can add a bit of sugar to the top so it caramelises the bananas aswell.  
loaf will last 5 days covered."
28532,"Overnight oats. I don't like the taste of oatmeal after it's been cooked. I normally have to drown it in milk, butter, and sugar to make it palatable, which defeats the purpose of eating oatmeal. Overnight oats are made the night before and are eaten cold. Old Fashioned oats, almond milk, greek yogurt, chia seeds, fruit, and a sweetener. It comes out to about 300 calories, it's thick, and the oats are raw and taste better that way. You just pull it from the fridge, no cooking required."
28533,"I will do overnight oats with fresh berries. Or, yogurt coffee and some fruit."
28535,Eggs Woodhouse.
28536,You've probably seen this but here is someone making Eggs Woodhouse https://www.youtube.com/watch?v=eVgmI-YF16g
28537,"A banana, cut in half long-ways, with peanut butter and granola on top. I used to actually make this in the office."
28538,Coffee blended with coconut oil and butter. Won't be hungry nor have any cravings until 2-3pm and brain will work better. No blood sugar spikes. Seriously.
28539,I've heard of this before. I don't understand what the point of blending it does though. Does it taste good? Or like buttery coffee? So many questions
28540,Blending it makes it taste great like a foamy latte. People put cream in their coffee butter isn't much different from cream at the end of the day. Use high quality butter like Kerry gold.
28541,"Bojangles steak,egg and cheese biscuit w/ a cup of coffee.

eat while driving 70 mph on the interstate on the way to work."
28542,"A Turkish breakfast with scrambled eggs, tomatoes, cucumber, bread, white cheese, greek yoghurt and fried salami. My Turkish flatmates make this all the time, and now I'm obsessed. Very filling and you can prep the food the night before if needed."
28543,"A [Hamilton Beach Breakfast Sandwich Maker](https://www.hamiltonbeach.com/breakfast-sandwich-maker-25475) 

Insert English muffin, egg. cheese, Canadian bacon, and extras to taste (I like yum-yum sauce on mine). They also make a [dual version](https://www.hamiltonbeach.com/dual-breakfast-sandwich-maker-25490)."
28544,"3 fried eggs and coffee made with butter and coconut oil. No carbs, high fat that will keep you satisfied until lunch"
28545,"Many people are saying oatmeal. My favourite one is to make a mixture with oats, chia seeds, raisins, amaranth, plus some dried stuff and or other kind of seeds. I add honey and if you feel adventurous you could add turmeric and ginger. Is super healthy, quick and filling. Love it"
28546,I always have a nice apple
28547,"To all you mother fuckerss out here knocking on people for not eating a super healthy breakfast, go fuck a stop sign."
28550,"2 eggs, toast, a fruit, and a cup of joe. Can all be made, eaten, and cleaned in 20 minutes."
28551,Five dozen eggs.
28552,Are you roughly the size of a barge?
28553,Porridge! You can also get pretty delicious protein porridge in chocolate flavour from bulk powders. Dead quick to make and fills you up pretty well. They also have lemon zest pancakes but they take slightly longer to make but are delicious with yogurt and fruit ontop
28554,Game changer. https://www.hamiltonbeach.com/breakfast-sandwich-maker-25475
28555,"Two eggs over easy, two pieces of toast with some shredded cheddar cheese and a squirt or two of sriacha. Super easy to make, not to mention fast, and pretty balanced and filling 😊"
28556,The tears of your enemies makes a nice pick-me-up on the way out the door.
28557,"Breakfast smoothies offer lots of variety, are healthy, cheap, and convenient."
28558,"In my house we just discovered that throwing a handful of spinach in the same smoothies we've been making doesn't change the taste at all and now I have a full serving of veggies (maybe even 2, I keep increasing the amount) with my breakfast without sacrificing flavor."
28559,Add some ground up flax seeds too!
28560,"Scrambled eggs, turkey (or chicken) sausage, sautéed mushrooms/tomatoes.  Very healthy, high protein, low carb.  VERY quick to make!"
28561,Microwave an egg about 30 seconds while bread is in the toaster. Add cheese to egg sandwich if desired
28562,"Make sure to poke a small hole in the egg, or you'll have egg on the walls of your microwave."
28563,"Oh god.  I'm hungry again b/c of this damn thread.  From Taiwan

* [Fried dough and soy milk](http://www.jonasapproved.com/wp-content/uploads/2010/12/huge-tree-pastry-09-dou-jiang-you-tiao-480x360.jpg).  *The* staple breakfast food.  Your choice of salty or sweet soy milk for dipping the fried dough sticks in.  The dough stick is hollow-ish inside, so you get this delicious gush of soy milk with each dipped bite.
* [Taiwanese breakfast burritos](http://www.thethirstypig.com/wp-content/uploads/2012/06/092320071395.jpg). Take a dough stick, some egg, pickled veggies, and savory [rou song](http://en.wikipedia.org/wiki/Rousong) and wrap it all up and pack it densely into a covering of sticky rice.  Comfort food at its best.
* [Egg omelettes](http://sinosoul.com/wp-content/uploads/2008/10/img_0702.jpg).  Make a [Chinese crepe](http://www.travelblog.org/Photos/5573248) in a pan, crack a fried egg on top of it, add green onions, and fold that up into a roll.  Chop it up, eat with duck sauce (dark/tangy/sweet) or your Sriracha equivalent.  Crispy exterior, steaming hot soft insides.
* [Stuffed ~~biscuit/pancake/whatevers~~ box dumplings](http://www.chinatownconnection.com/images/binbreak.jpg).  ~~I have no idea what these are actually called, but~~ you take dough, stuff it with something (chives, in this case), and pan fry it.  Crispy outside and flavorful inside.
* [Shao bing you tiao](http://farm4.static.flickr.com/3085/2718807262_4fb991e1f7.jpg).  Take a fluffy Chinese pastry crust with sesame seeds, stick a fried dough stick and some seasoned braised beef and cilantro inside.  Nnnnnnnnnngh.
* [Fried steamed buns](http://en.wikipedia.org/wiki/Shengjian_mantou).  Steamed buns, but pan fried.  It makes all the difference.  You can also get something similar called [steamed little ~~dragon~~ basket buns](http://en.wikipedia.org/wiki/Xiaolongbao).  Pork meatball wrapped inside flour skin (softer than dumpling skins and more tender)."
28564,"For the past few months I've been toying with the idea of TEFL abroad, in somewhere like Taiwan or Hong Kong (because the UK sucks and the quicker I leave the better). This has pretty much sealed the deal on a Taiwanese relocation."
28565,"omg, my childhood. Right in the Feels."
28566,Australia: as many weetbix as I can fit in the largest bowl shaped object in my house.
28567,Um...what are Weetbix?
28568,Building materials which are soaked in milk.
28569,"Think wheaties, minus whatever small amount taste wheaties have, compressed into brick form."
28570,[Weetabix Commercial](http://youtu.be/AyKWyYOy_No)
28571,So weetabix is some sort of potent hallucinogen?
28572,Teddy bear karate dubstep cereal? Yes please
28573,The George Gregan challenge. I think this involves consuming 28.
28574,"Hey, mate. Do you sweeten your weetbix? With what?"
28575,Shitton of sugar ;)
28576,"I'm American but I've been living in Germany for a year and have spent a lot of time staying with German families. 

German breakfast is the best. In my experience, a big basket of rolls and bread will be set on the table. Then an assortment of various delicious items—cheese, cold cuts, sausage, jam, Nutella, cream cheese, etc.,—are on the table as well. You grab a roll or two, butter them up, and put whatever ingredients you want on your various pieces of bread. 

It's great because it gives you a bunch of delicious options, plus it's not hard at all to set up or clean up. You just bring out the ingredients in their containers, and then when you're done you put them back in the fridge. No pots and pans to clean up, just the plates."
28577,"Also hardboiled eggs, sliced peppers, tomatoes, fruit, unfiltered honey.  German breakfasts were the best."
28578,"Wow. As a german, this really made me re-think our typical breakfast. I usually find it boring, but the way you described it makes it sound pretty awesome actually.

Fuck it, I'll have some good ol' german breakfast. Now. At 6 PM."
28579,"Honestly all you Europeans have this food thing figured out. I just spent 2 weeks in Slovenia, back in may, and I have never been so satisfied eating."
28580,"It's pretty much the same in norway. Only that it's bread, butter and what ever the fuck you find in the fridge."
28581,"You lucked out! When I was staying with my host family, she asked us the first night how we felt about toast. ""Fuck yeah, toast!"" said the college students.

She was very literal, Toast with butter and jam every morning with coffee and juice or Schorle.

6 weeks later, fuck toast."
28582,"Oh man, the best breakfast I ever had was in Austria and Germany - they had a spread of [kaiser rolls](http://en.wikipedia.org/wiki/Kaiser_roll), cream cheese, ham, cheese, and jam. They also had plain yogurt, which I flavored with jam. It was magnificent."
28583,This is very Norwegian as well. And very awesome.
28584,"The poor student's nut salad: open the fridge, scratch your nuts, close the fridge."
28585,"Oh god, this hurts right in the truthy parts. Also I cried laughing."
28586,Lick your fingers?
28587,"Smell 'em, too."
28588,"Where I live, a good hearty breakfast consists of white rice, miso soup, a peculiarly sweet egg concoction (it's not an omelette, I don't give a shit what the natives say), some pickled vegetables, and a slab of salt-grilled mackerel. If god loves you (let's be fair if god loved you you wouldn't be awake in time for breakfast) you get a big piece of fish, or two pieces of fish. Three pieces of fish.

Or at least, this is the basic menu at a hotel or something. I think most people only eat breakfast if their wife or mother makes it for them.

So yeah, cup of coffee and a cigarette probably.

EDIT: Yes, as many of the comments have noted, this is Japan."
28589,"I'm from Vietnam. I bet if you've heard of the popular Vietnamese dish ""pho"". For those who haven't tried it, pho is a bowl of hearty noodle soup with slices of cured beef or chicken. 
Well, we eat that for breakfast in Vietnam. Now I live in America, and it's ridiculously hard to find a pho place that opens for breakfast. America ruined pho for me."
28590,Sounds like I'm moving to Vietnam then.
28591,"1. open a 24 hr pho place
2. serve pho for breakfast
3. profit."
28592,Japan I'm guessing?
28593,"And don't forget, slimy, stinky but really good for you half-rotten soy beans."
28594,"> So yeah, cup of coffee and a cigarette probably. 

Don't forget the martini on your way to work if you're in PR."
28595,">I think most people only eat breakfast if their wife or mother makes it for them.

College man here. I can confirm no one eats breakfast."
28596,"college breakfast: cold poptarts and shitty maxwell house coffee. 

feels poor man."
28597,"College breakfast: can of coke, chewing gum and a fart."
28598,College breakfast: wait until lunch
28599,Sounds like my childhood and your college experience were very similar
28600,That's dark :( Is everything ok now or shall I give you internet hugs?
28601,Not eating breakfast is dark?
28602,depends on what time of day you're eating breakfast.
28603,Summer class breakfast: wait until dinner
28604,"*Is lunch. 

FTFY"
28605,living the dream
28606,"A poptart contains 219 calories, and very little else and cost 41 cents per pastry.

Eggs are somewhere between $1 and $3 per dozen, contain 90 calories per egg and cost 8 cents each. 

So a three egg omelette every morning worth 270 calories would cost 24 cents plus a nominal amount for fat to fry it in, or about half of what a poptart costs. 

I suggest you begin to buy your own basic foods and cook breakfast, it'll taste much better."
28608,"You bring up a good point, a good number of dorms do not provide cooking facilities."
28609,That's why you crack the eggs and put them into a glass. Then you drink them. **TO ACQUIRE MANLINESS.**
28610,Where the fuck do you find a dozen eggs for 8 cents each?
28611,You have money for breakfast? 0_0
28612,"What is good coffee? I'm not a coffee drinker, but that might be because all I've ever had was instant."
28613,"In my experience, you get the best coffee by getting unground beans and grinding them yourself. I've heard that the type of coffee maker also plays a part. For instance, a nice french press will make better coffee than a black and decker from walmart. My parents use a keurig with fresh ground beans and its fucking delicious, even black."
28614,">even black

Only ever black."
28615,Once you go black...
28616,...you spit that shit out of your mouth and put some cream in sugar in it.
28617,"The lesser the timeline is on most anything, the better it is. 

Lighter roasts have more caffeine, less bitter. Though, good strong black coffee is delicious. mmmm

Fresh roasted will taste better, freshly ground will taste so much better, and if you microwave leftover coffee or use the same coffee in the same filter twice you're gonna have a bad time. 

Folgers is the devil in a red package. No me gusta."
28618,"pancakes with real Canadian maple syrup, delicious piggy in a blanket (crepes with breakfast sauseges wrapped up), occasionally waffles, cereal with milk, or bagels or breakfast coissants. Canada, fuck yeah."
28619,"Probably the most popular Philippine breakfast: [TAPSILOG](http://en.wikipedia.org/wiki/File:Tapsilog.jpg)

**TAP**a (dried or cured beef, mutton or venison) +  **SI**nangag (garlic rice) + it**LOG** (fried egg)"
28620,Reading this thread while hungry was a poor choice.
28621,"They say you shouldn't go food shopping whilst hungry as well but fuck you Tesco, I'm about to buy all your god damn food."
28622,"Any kind of _____silog is a good breakfast. I don't know if it was just my family, but more common was just rice (sometimes fried) and eggs. Then on the weekends we would have the same with either longanisa or tocino. 

**Edit** And don't forget the pan de sal!"
28623,Don't forget the longanisa!
28624,UK: Crumpets with butter. Mug of tea.
28625,Crumpets are the bread products of gods!!
28626,"Yea, but make sure you get a good brand.

I tried to make my own once and just ended up with yeasty discs of misery."
28627,"France:

The younger generations mostly eat cereal with milk, coffee / hot chocolate / black tea (no milk), and fresh orange juice or fresh fruit.

Older generations have butter and jam or butter and honey on baguette, fromage blanc, and black coffee (in a bowl, not a mug)."
28628,That's the thing I miss the most from France.  Fresh baguette from the bakery every morning.  I'd wake up early and I'd be fucking excited for breakfast.
28629,"That's all Mediterraen countries. Fresh bread in the morning is their best attraction.

The French do make the best bread though. Other countries tend to make it a bit too dry, but the French bread is crispy on the outside and soft, juicy heaven on the inside."
28631,TIL chocolate bread exists. I need this in my LIFE!
28632,The most common thing for a child or an adult to eat in The Netherlands for breakfast is sprinkles (we call it hagelslag) on bread with butter! And a nice cup of milk. And I just found out the Dutch consume about 14 million kilos hagelslag each year.
28633,"Don't demean hagelslag by calling it sprinkles, people might think they are like the type of chocolate sprinkles you put on ice cream.  Hagelsag is real milk chocolate, so it actually has a taste.  I also like to put hagel on a biscuit with peanut butter, it's like eating a Reese's cup for breakfast.  This definitely requires a glass of milk with it."
28634,For adults its mainly toasted slice of bread with a slice of cheese on it.
28635,"Where I'm from, [dosa](http://en.wikipedia.org/wiki/Dosa), [idli](http://en.wikipedia.org/wiki/Idli), and [pongal](http://en.wikipedia.org/wiki/Pongal_(dish) are popular choices for breakfast with [chutney](http://en.wikipedia.org/wiki/Chutney) and [sambar](http://en.wikipedia.org/wiki/Sambar_(dish) as side dishes!

South Indian. :)"
28636,"Hey there fellow South Indian. Here's some North Indian breakfasts too. 

Savoury stuffed pancakes (Parathas)
Spiced sago with roasted and crushed peanuts (Sabudana khichdi)
Flat rice flakes with vegetables and spices (Poha)

Aand some more south indian dishes
Steamed rice noodles (Sevai)
Dosa itself has a ton of varieties - Utthappam, masala dosa, rava dosa..."
28637,"I had that today, in Bangalore. Don't forget Kheer, chai, coffee, vada sambar, upma (or as we say upitu)."
28638,"So sad that nobody from Turkey has commented yet, because Turkish breakfasts are the business. When I was living there, we'd have fresh simit (sesame-covered crusty hoop-shaped bread) hoisted up to our apartment brought to us by the kid from the bakery down the street, sour cherry and/or strawberry preserves, beyaz peynir (delicious salty white feta-ish cheese), kasar cheese (a less crumbly cheese - I think it's called Kashkaval elsewhere?), honey, olives, cucumbers, tomatoes, spicy fried sausages, peppers, and lots of lovely tea. Last time I went to Istanbul I found a place that specializes in Anatolian-style breakfasts and went with a friend - I'm pretty sure their kaymak and honey (kind of like clotted cream but thicker and smoother at the same time) should be classified as a controlled substance. I've also had menemen for breakfast (kind of like an omelet, but less solid and a lot spicier - much like migas without the tortillas) and it's delicious, but I prefer it for lunch.

Turkish breakfast, I love you. Actually, no, Turkish *everything*, I love you."
28639,"I thought the Turkish people would be all over this thread. but nope, as always, Turkish people are nowhere to be found on Reddit. 

[Menemen](http://4.bp.blogspot.com/_lj-a2SX2upM/SkPiVjrwbwI/AAAAAAAAAjQ/vNe2FR8VTnY/s320/lezzetli-menemen-yumurtal%C4%B1.jpg), [simit](http://www.nationalturk.com/en/wp-content/uploads/2012/04/turkey-greece-simit-nationalturk.jpg), and [çay](http://1.bp.blogspot.com/-sKNpBZBV-Ww/T4qH2hi0weI/AAAAAAAAAI0/H73AuYbig9k/s1600/cay.jpg) is all that it takes!"
28640,"Came here for this. I miss Turkish breakfast SO much. Every morning I'd down my body weight in delicious tea, have a couple of hard boiled eggs and all that standard breakfast fare you mentioned. I was particularly fond of the peynir and luckily found a store in Minneapolis that sells it! They sell  Tamek juice too, so I can have şeftali nektarı WHENEVER I WANT! It was my FAVORITE!

But honestly though. Let's talk about Turkish food in general AMIRITE?! Manti, lahmacun, bulgur, gooooooooooooooood I put on like ten pounds in eight weeks."
28641,"Koreans go all fucking out. You want scrambled eggs and bacon for breakfast? Fuck that. And fuck you too, for good measure. You're getting seaweed soup, a bowl of rice, kimchi, an egg soufflé, and maybe some sort of meat in a mix of vegetables. Seriously heavy, heavy breakfasts. And my aunts go ape shit if I refuse. Sometimes all I want is a cup of coffee and a muffin man. Oh well, it's good food nonetheless."
28642,The muffin man? Who lives on Drury Lane?
28643,"I taught English in Korea two summers ago, and this sounds almost exactly like what we ate, but I never found it ""heavy"". I was actually really impressed with the balance the meals typically had. From things like the cold cucumber soup to the blazinghotdeath kimchi to the weird burnt rice water, Korean breakfast is one of my favorites."
28646,"Oh god yes. I want this. Put this in my mouth. Down my throat. Into my digestive system, so that I may be happy."
28647,You forgot the thick white toast with salted butter.
28649,"I don't like the taste of it, I think most will agree with you though, my only exception is if it's been soaked in egg beforehand..."
28651,Us Freedom Lovers call that French Toast
28652,no we call it freedom toast! dumbass!
28653,French lovers more like.
28654,"Got this at a cafe once (in NZ) when some friends and I got lost on a road trip. No one else was game to try black pudding. Their loss though, I found out that shit's delicious!"
28656,"Black pudding is amazing, I had it in a wild leaf salad with pigeon with a hot pepper sauce in a tradition British pub once and it's probably the best dish I've ever eaten."
28657,"What kind of poncey pub does a wild leaf salad with pigeon and a hot pepper sauce. Pubs are for pies, toasties, and very occasionally on a sunday a roast. Does sound bloody delicious though!"
28658,Forgot the fried/grilled tomato!
28659,And the mushrooms!
28660,"As an American, I gladly submit defeat. We can't be fat asses in *every* meal."
28662,"Not gonna lie, British breakfasts sound really fucking good."
28664,Oh man. I lived in Raleigh in the late 90's. Moved to Montana. No grits. No country ham. No sweet tea. No BOJANGLES! wah
28665,"Oh, god. Grits. So good. Especially when you crumble up bacon in them."
28666,"came here to say the same, the best thing about the south is the food (and people wonder why the south is so fat)

I could live on [biscuits and gravy](http://en.wikipedia.org/wiki/Biscuits_and_gravy). Keep in mind biscuits have a different meaning in America, we aren't eating cookies.

I don't care for grits though. It's a porridge made from corn. You have to dump so much butter and salt on it you might as well just eat a stick of salted butter."
28667,"Before the 'murkan jokes start, not all of this at the same time."
28668,"Not ""my"" country, but where I live, it's pretty typical to have half a toasted baguette topped with olive oil (rather than butter/margarine) and a blended mix of tomatoes and garlic."
28669,"In Mexico, sweet bread or bean tortas."
28670,Mmmm... Conchas
28671,"My favourite local breakfast food is nasi lemak.

Coconut rice with fried chicken, a small fried fish, spam, otah (spicy fish sticks), and an egg. All topped with lashings of sambal chili sauce and peanuts. A bit rich for every day, but absolutely delicious!"
28672,"Behold, The English Breakfast.

Bacon, crispy, 2 pieces.
Eggs, fried, 2.
Hash Brown, fried, 1.
Baked Beans, from the hob.
Sausages, grilled, 2. 
Tomato, halved and grilled, 1.
Black Pudding, fried, 2-4 slices.
Toast, 2 pieces, cut diagonally.

Tea, milk, one sugar, strong."
28673,You forgot the mushrooms.
28674,Why aren't Britons fatter?
28675,"Two somewhat contradictory answers-

1. Really, I think very few people actually have that for breakfast on a regular basis.  Cereal or toast is more typical.  Full breakfasts are for weekends, hangovers, special occasions etc.

2. UK is the [3rd most obese](http://www.nationmaster.com/graph/hea_obe-health-obesity) nation.

Edit: quite a few people are quibbling with this stat.  It was just the first result off google tbh.  Maybe we're not 3rd, maybe we're 4th, or 7th, not really important tbh, the relevant part was Britons are pretty fat already, in the grand scheme of things."
28676,We're just better at hiding our fat people.
28677,"The UK is secretly a raft built on the backs of rotund people. They're the sole reason why we're still afloat. That and sarcasm. 


Edit: Were and we're because I was educated in the UK."
28678,AMERICA #1 WHOOHOOO
28679,U-S-A! U-S-A! U-S-A!
28680,Britons are nearly as fat as Americans.
28681,"http://en.wikipedia.org/wiki/Obesity_in_the_United_Kingdom

Obesity is not just an American problem."
28682,"...I've always wanted to know about the beans  for brekkie thing. Are they sweet, or savory?"
28683,"Baked beans, I thinkthey are Haricot beans in a tomato sauce. Beans on Toast is probably the most popular dinner time meal in the UK. You could go even further with beans on cheese on toast, or egg on beans on cheese on toast...it can go on forever."
28684,">Beans on Toast is probably the most popular dinner time meal in the UK.

Only if you're broke."
28685,Scrambled eggs and beans on toast... yum
28686,"Trinidad & Tobago:

We vary based on race, money and day. 

We have street food that could be bought before heading to work called **doubles**. They are two fried channa (chickpeas) pieces of dough folded with chickpeas/curry/tamarind sauce/cucumber. People line up bright and early to buy some and it's also sold at night, only time you might not find it is betwn 1pm-7pm or so. 

**Sada Roti/Pholurie/Paratha** can be eaten in the morning with pumpkin (mashed), tomoto choka (ummm, grilled tomatoes seasoned) or bodi or with butter. Sada roti is served with condensed milk, but it's more of a treat sometimes and may not be eated before school. This is cooked in Indian households, people of African decent would have pholurie/paratha for lunch or dinner. 

**Fruits** of all sorts! I don't remember any house that I went to that didn't have a fruit tree of some sort in the yard. There is usually a basket of SOMETHING at my aunt's house. Oranges, pomerac, bananas, paw paw, cherries, mangoes. And then imported apples, plums, pears and things of that nature. 

**Fry Bake or Roast Bake** Fry bake is not baked, but fried and we say fry, not fried. It's essentially dough that is made into little balls, flattened and fried until they puff up and is soft and golden and delicious. It's eaten with eggs and sausage (hot dogs) or with saltfish (bacalao/codfish), smoked herring, butter/cheese. Roast bake is the same dough, it may have coconut flakes in the dough and it's put in a cast iron and placed in the oven or a gas stove with something covering it. Eaten with the same as the fry bake, but also with pumpkin (mashed). 

**Tea** is anything hot and may include, coffee-tea, coco-tea (hot cocoa), horlicks, ovaltine, nesquik or just plain ol tea. Something or anything is dunked in this. Also in ""cocoa tea"" crackers are mixed in. I never did it, but kids love it. 

**Crix**, the vital supply!!, simple circle cracker, a little heavier than a saltine that now comes in many different flavors and is eaten with cheese, butter, peanut butter, jam (pineapple, guava), eggs, sausage (hot dogs) or vienna sausages (fried with onions, ketcher and peppers). 

Then the usual cereal, milk, eggs, toast, bacon. Maybe yogurt now as it's been introduced to country on a cheaper scale."
28687,I always forget how much indian culture influenced british colonies not in india.
