idx,text
19236,"These two TV announcers losing their MINDS covering this downhill biking race:

https://m.youtube.com/watch?v=EqYgAX6D43Q"
19237,STAY ON YER BIKE DANNY
19238,‘How does he sit down with balls that big?’....lol
19239,"David Blaine street magic parody on YouTube. Never fails to get me laughing my ass off. Also the dude who’s in it now works on SNL, Mikey Day!

https://youtu.be/wTqsV3q7rRU

Edit: OH MY GOSH I did not expect this comment to get so many likes comments and awards! Thank you all so much and I’m glad we could bond over this amazing old YouTube masterpiece!"
19240,Someone in the YouTube comments pointed out that this is all one take. That’s pretty awesome.
19241,"I never noticed the scene was so flawless in that regard. Editing magic may have been worked, but it does look seamless AF."
19242,"Even the little things about this are funny, no idea if they're improvised or what but like the way the one guy says ""roof"" is funny, when they run away and the one guy tries to close the fence gate and can't so he boots it and runs is gold, the way they talk about the baby video ""I'm not comfortable about this"", ""that's his mom I know her, she still looks good"", and even the way they double check his face against the video is hilarious physical comedy. 

They really deserve a lot of credit for nailing a lot of things with this, glad a couple of then have careers in the industry."
19243,One of the guys is from Always Sunny too
19244,I've never seen that guy before in my life
19245,I'm to remember every man I've seen fall into a plate of spaghetti?!
19246,"This is probably my favorite video ever. Because of this I constantly say “what the eff!” 

I also scream “cheezits!” Anytime I see them. It makes me sad how few people get the reference..."
19247,[This baby trying ice cream for the first time](https://youtu.be/A0EPqmMPDa8)
19248,"""I don't know. Life is so uncertain. I may never get another chance."" -baby, probably."
19249,I feel this on a personal level.
19250,"Machine Gun Bird

[https://www.youtube.com/watch?v=o6n6jgZz4uI](https://www.youtube.com/watch?v=o6n6jgZz4uI)"
19251,"When I first saw this video, I noticed [it matched the rhythm of Darude Sandstorm....](https://www.youtube.com/watch?v=C9bXHy4Dqj0)"
19252,"The little girl singing 'Girls like you' with her dad

https://youtu.be/Aqd3qHWjOW0"
19253,"The one with the guy reading aloud misspellings of ""pregnant"" from Yahoo answers.

""Pregananant!?""


(Edit: Thanks for all the awards!)"
19254,"https://youtu.be/EShUeudtaFg

Here's the link."
19255,I refuse to watch this more than once a year as think I might actually die laughing.
19257,Sorry but I was advised to never do math.
19259,"So I’ve commented this before on a post a while back, but I actually know the guy who made that video. He was in my creative writing class in college and, when we would read our stories aloud to the class, his would make everyone cry laughing. I remember one that he wrote about his grandparents catching he and his girlfriend having sex on a kitchen table that killed me. I reached out to him recently to see if he’s still writing creatively and he told me he hadn’t in a while, so I hope he keeps making these videos/decides to start writing again. I’m legitimately pretty sure he’s a comedic genius."
19260,"The curse of the weggy board was funny too,


A luigi board"
19261,“Do I have to make my own wedgie or can I buy one from a witch or vegan?”
19262,Just watched it for the first time. I'm dying.
19263,"This video makes me cry laughing every time! 

“If a woman has starch marks.. wait a minute... if a women has starch masks on her body does that mean she has been pargnet before?”"
19264,period questionmark
19265,OMG I havent watched that vid in like 2 years. classic
19266,My GF wish she could become pregante
19267,"This montage of tech/pc youtubers reacting to The Verges pc building tutorial. You dont need to know how to build a pc to laugh at this. 

For those who wont watch the video, a couple years ago, the verge released this video on how to build a pc. It is the best example of how NOT to build a PC. They've deleted their video now, since there was a lot of mockery. 

https://youtu.be/M-2Scfj4FZk"
19268,"""He not fighting static, he fighting cancer"" always gets me"
19269,"There was a subsequent video where the guy who did the shit build was playing some online game and venting to his team mate about how the gaming community had been mocking him and acting as if there's a right way to build a PC, which there is. That was some good follow-up cringe.

Edit: found it

https://youtu.be/sn0Kru9PBOk

""It's not my first computer and it still fucking works. It's probably a better computer than what most of them have, and that might sounds elitist but it's the truth."" - Stefan Etienne"
19270,"And then the Verge pulled a shithead move and tried to copyright strike a few youtubers for mocking said build video.   


THAT I haven't forgot."
19271,"Life hack on how to open a milk carton.  
https://youtu.be/vBrjZSEk0c8
This never gets old."
19273,The way it just fell out was hilarious.
19274,It's the music that does it for me
19275,Any old *Whose Line Is It Anyway?* compilations i can dig up. Except for Hoedown. Screw that game.
19276,">Except for hoedown. Screw that game  
  
Except for the ones where Ryan is obviously fed up with the game.  
  
🎶 *If we do another hoedown, I’ll slit my fucking wrist* 🎶"
19277,I’ll slit my fucking wriiiissssttttsss
19278,“I didn’t know we could say ‘fucking’ all this time!”
19279,"The best one was the one that ends with ""at least that's one hoe down"""
19280,"The one where Drew stumbles in his line delivery and Ryan follows up with nonsense, resulting in the whole song falling apart as none of them could stop laughing was pretty good. I think it was on one of the blooper reels. It was from the episode with Colin's running ""meow"" joke."
19281,"Had to look it up as I'd never seen it. It's gold:

https://youtu.be/QAS2W4r_UmE"
19282,"The other one that is right up there is the [Village People-ish song with Howard](https://www.youtube.com/watch?v=HSdi0IE5ZJc)

These two get grouped in my mind because they're the two times I've seen Laura Hall crack..."
19283,"""Horward"""
19284,I always loved how Colin is the only one going at the end. Thanks for finding the link!
19285,"Colin was great at getting a joke started and running it through the entire episode.

&#x200B;

""Tapioooooca"""
19286,Tapioca and the Arctic tern always have me in stitches. *Tapiooooooooca!!*
19287,"Ryan Stiles breaking the neon light as Carole Channing and staying in character just kills me.

Edit: [Here's the clip](https://youtu.be/AkH3F7X7xQU)"
19288,"""You are Carol, right?""

""I used to be; I can't remember anymore"""
19289,Every time Ryan Stiles absolutely hates on that game makes it worth it for me
19290,[The Richard Simmons one](https://www.youtube.com/watch?v=sRrvPpZtqIU) still kills me every single time
19291,One of the all-time funniest things I've ever seen. And it never gets less funny. It's as funny now as when I first watched it years ago
19292,"The one where Ryan Is Carol Channing and rams his head into the lights in Drew’s desk and glass shatters everywhere. 
[“Tell me. Am I bleeding?”](https://youtu.be/AkH3F7X7xQU)"
19293,"Honey badger don't care

https://youtu.be/4r7wHMg5Yjg"
19294,"I saw this here years ago but it cracks me up so much. This personal chef teaches people how to make a three cheese blend for pizza and is totally straight faced during it. [Video here](https://youtu.be/nfxpwbWBNuU)

The same guy also has a video for cutting a pizza into 6 slices and cutting a pizza with scissors."
19295,"IIRC he cuts the pizza into the wrong number of slices.

Found it! Says 10, does 8: https://youtu.be/MSRN3hjzVkQ"
19296,"Jurassic Park theme, as played by Melodica

https://youtu.be/-w-58hQ9dLk

The first time my husband showed me this I laughed so hard that I **literally** fell off my chair"
19297,"[""oh my goodness, you alright?"" BLUAUHRGHHH](https://www.youtube.com/watch?v=W8qplIE-6UU&ab_channel=daijoboob)

Edit: thanks everyone for the awards! even you, disappointed redditor. I'm so glad I could share this video with you all and that it brought so many of you a little laughter! It's one of my favorite videos and never fails to make me cry-laugh. Hope you all are staying safe and healthy and not getting too bogged down by current events!"
19298,"I am not sure if I’ve ever laughed so hard at a video in my life, WHEW. Full on belly laugh that turned into silent laughter with tears. The one comment under the video that said FETCH ME THEIR SOULS Hahahah I can’t even type it without crying. I’m dog sitting and the dog just jumped off the bed and went in the corner to sleep because I was disturbing him. But imagine if your dog vomited like this every time!!!

This is comparable to the little girl eating spaghetti and almost vomiting while smiling through it and trying to be polite and the mom has the same tone asking her if she likes it and if she’s ok, haha"
19299,I may be tired but this put me in tears.
19301,"The Exploding Whale.  A news report of an Oregon county trying to get rid of a dead whale carcass that washed ashore by using dynamite with disastrous results

https://youtu.be/yPuaSY0cMK8"
19302,The blast blasted blubber beyond all believable bounds
19303,"History of the entire world, I guess."
19304,"Well, if no one else is going to drop [the link](https://youtu.be/xuCn8ux2gbs)"
19305,We can make a religion out of this.
19306,You can make a religion ou- no don't
19307,hi your on a rock floating in space
19308,Pretty cool huh? Some of its water
19309,"""Damn, that is a pretty sweet Earth!"" you might say.  ^^round"
19311,The sun is a deadly laser
19312,Not anymore there's a blanket~
19313,Gordon Ramsey and the non-stick pan: https://youtu.be/U1f4ZfHkICo
19314,That voice crack though lmaoooo
19315,"[Scott Sterling! The man, The Myth, The legend](https://m.youtube.com/watch?index=497&list=LLY5bMp9TUTu0PzrVbvDUi9g&v=8F9jXYOH2c0)

It is some great slapstick sports comedy."
19316,Scott volleyball is made me laugh more: https://www.youtube.com/watch?v=oY2nVQNlUB8
19317,"First time I've seen this. Highlight: ""Let us *feast* on the sweetness of instaaaant replay"""
19318,"[bear get hit in the nuts](https://youtu.be/8kjY9sKdHlY)

Thanks for the gold kind stranger!"
19320,"Pretty much every guy has been there:

- BLAP to the nuts 

- Guy (thinking to himself):  Oh shit...that's gonna hurt.

- Guy (five seconds later collapsing to the ground): Yup...there it is!

I never understood that delay.  Juuuusssst long enough for you to think about and realize the pain that is about to hit you.  Such a cruel added torture to the whole thing."
19321,[Feel Inside (And Stuff Like That)](https://youtu.be/Ca4ty7tz9x0) by Flight of the Conchords where they got a bunch of elementary school kids to help them write a song. Brightens my day every time.
19322,"I was going to mention FOTC! My favorite episode though is when Jemaine starts dating an Australian. 

“My mum says I talk like Marilyn Monroe now.”

“Mm I suppose if you squint your ears.”

Link: https://youtu.be/aeGdahBW5i8"
19323,I SO PALE
19324,https://youtu.be/hdzH_aSL-6k
19325,https://youtu.be/Oomlb9xm-YQ racist field trip always gets me. His delivery is amazing.
19327,Oh man lmao. She absolutely tanked that. We've all been there where you're drawing a blank and start talking word salad under stress but have to finish to show conviction / not look dumb lol. Didnt pay off for her in this case.
19328,"I'm still pissed at that clip.  When it came out, like the day after, I had an idea.  I took that clip and added the Billy Madison judge saying ""what you have just said...""  I went viral, like 100K views in 6 hours.  This was a LOT back then.  YT removed the video for copyright claims and gave me my third strike which nuked my account.  Still to this day, both of those clips are uploaded on many account, by me putting them together is somehow wrong?"
19329,"GI Joe PSAs always get me through.

[https://www.youtube.com/watch?v=ogEtfIdgjpY](https://www.youtube.com/watch?v=ogEtfIdgjpY)  


""Nice catch, Blanco Nino"""
19330,Whenever I feel down or just need a [reminder on why hero quest is great](https://youtu.be/Cx8sl2uC46A) I just watch this video
19331,"https://youtu.be/KxGRhd_iWuE

Enthusiastic Guy harvesting asiatic clams in freezing water tells me to
NEVER GIVE UP!"
19332,[Farewell.](https://youtu.be/N6hVmn9FM7o)
19333,Any of the bad lip reading videos [this one is my favorite ](https://youtu.be/5Krz-dyD-UQ)
19334,"A parrot singing 'Let The Bodies Hit The Floor' 
https://youtu.be/uguXNL93fWg"
19335,[Skull tells a joke with great comedic delivery](https://youtu.be/-dxIq8KxaL8)
19336,"Every time I see it make me cry laughing, even after the 7th time in a row"
19338,"AWOLNATION - Sail Cat Jump Fail. Best 35 seconds on the internet.

https://www.youtube.com/watch?v=Awf45u6zrP0

Timing on this is perfect, also, the cat was NOT hurt"
19339,My absolute favorite. Whenever I imagine this video I burst our laughing and my girlfriend turns to me and says “you’re thinking about sail cat again aren’t you?”
19340,[Go! Bleaaughh!](https://www.youtube.com/watch?v=4QAQBGWEbTs)
19341,[This doggo](https://youtu.be/ArnunZlPvxo) barking quietly.
19342,"Lemmino, if you like mysteries and history. Quality channel!"
19343,Throwback to when he was named Top10Memes
19344,"I remember watching his videos when I was like, 10 or 11.

 I absolutely loved his Top 10 \_\_\_ facts videos."
19345,"Dude uploads like twice a year, but every time he does it's some of the best quality stuff on YouTube"
19346,I'm so happy to see recognition for this channel.
19347,This dude puts so much effort into his videos. They may not be as frequent as other Youtubers but he deserves way more recognition than he gets. I've been hooked on his videos since his channel started and it's always amazed me that he puts that much time and energy into whatever topic he chooses for a video.
19348,"I love Drew Gooden. He’s an ex-viner (road work ahead vine) but he does comedic commentary videos. He did a really good critique video of Lily Singh’s show as well as a hilarious review of Jake Paul’s tour. 

In the same vein, I also really enjoy Danny Gonzalez’s commentary videos as well as his DIY stuff that he did like imitating the bad ads on Facebook and Instagram as well as trying out crafts from 5 minute crafts and Troom Troom."
19349,Why’d you shout out the same guy twice
19350,So the “We are Two Different People Tour” was a lie?!
19351,Don't forget the mayor of Kurtistown
19352,What’s up Greg?
19353,"Sam onella academy makes science/history videos but is extremely sarcastic about them.

Edit: watch his video on Tarare"
19354,Sam O'Nella is probably one of the best Youtubes out there right now
19355,To believe he came out of absolutely no where and is still in uni makes me amazed at other people’s abilities and my own laziness.
19356,"“Hmm... this mannequin has human flesh and bone inside... Wait a second...

uh oh.

*uh oh.*

#uh oh.”"
19357,My current favorite youtuber
19358,"LGR/Lazy Game Reviews - retro technology, video games, interesting stories from the history of tech. I'm not a big fan of most YouTube 'personalities' but LGR seems like a genuinely nice dude who is very knowledgeable about history of computers/video games/etc. I'm not even a ""gamer"" but love watching all his videos."
19359,"I have fallen asleep to his voice on multiple occasions, it's just really soothing for some reason"
19360,"I never thought I'd care to watch a video about a guy restoring a computer made before I was born, but his passion for the stuff wins me over."
19361,Ahoy
19362,Ahoy is the very definition of quality over quantity and if you want video game history he’s the best channel for it
19363,The Polybius video was really well done
19364,"I love that channel. He has that staple ""call of duty guy"" voice"
19365,"Exurb1a. He answers the best philosophical, scientific, and otherwise important life questions that you could ever ask. His videos are funny, impactful, and brilliant in a way that I truly think I am a better person after watching him. Big reccomend!!!"
19366,"And it funny af, if a little exerstential crisis enducing"
19367,When I watched the Regret in Heaven video and he talked about the middle school crush that always liked you but you never acted on it awakened an almost forgotten memory in me and sent me into a mini depression for the week. It was kind of pathetic
19368,3Blue1Brown
19369,"He always does a great job explaining topics, and I like watching his videos just for the visuals"
19370,"And now when he's doing streams twice a week and explaining those topics... Well, it's quite helpful"
19371,Tom Scott for short very informative videos
19372,zefrank and his overly excessive descriptions of animal genitals
19373,The hippos in reverse had me rolling on the floor.
19374,"my mechanics. 

It’s a dude restoring old rusty items to perfect condition without any talking!  There are other channels like that, which are just as good, but he has to most subscribers. Very relaxing to watch before bed."
19375,"Defunctland. He talks a lot about old, defunct amusement park rides, and attractions and also older television shows. Really interesting stuff and well researched!"
19376,"Yesterworld is also one I really enjoy, not as high production as Defunctland, but he goes into attraction and theme park history and why something was or was not built, I really appreciate the research done on those types of videos."
19377,"How to cook that by Ann Reardon. She's some kind of food physicist or something and in addition to her cooking and baking videos, she also posts videos debunking the clickbait videos from the content farms like Yummy or 5 minute crafts. Recently she posted a video debunking some misinformation about the corona virus. It's the only Youtube channel I regularly watch and she's definitely worth checking out.

 [https://www.youtube.com/user/howtocookthat/](https://www.youtube.com/user/howtocookthat/)"
19378,"Food Wishes is the best cooking channel I've come across.

No fluff. No bs. Just clear, concise instructions. Every second of video is useful and chef John doesn't waste your time with anything extraneous about himself.

He's also got a decent sense of humor and the recipes are great."
19379,You might say he's the Food Wishes of focusing on the dishes?
19380,This comment forgot a pinch of cayenne
19381,And as always... enjoy!
19382,"Airforceproud95. I don't understand half of the flying terminology, but it's hilarious all the same."
19383,It's always a guess when the hot air balloon or air force one appears
19384,Everyone gangsta till the airplane goes space shuttle Atlantis mode
19385,Space shuttle status: confirmed.
19386,"You've certainly buttered my bread there, sauce-boss."
19387,"""We just got side swiped by a hot air balloon doing Mach 1""

Though my personal favorite is when he doing ATC and belts out 45 sec of flawless jargon in one breath and caps it with a ""full read back required"""
19388,"If you want something to brag about, afp95 follows everyone back on twitter, so I guess that's cool"
19390,"Nobody finds Tom Scott. Tom Scott finds you with randomly suggested, but moderately intriguing video titles when you said one more video 3 hours ago and now it's 4am..."
19391,Saw a randomly suggested bbc4 game show today and 5 min in I see a pony tailed Tom Scott...
19392,Only Connect is amazing.
19393,"He's been on YouTube since 2006. He's pretty much one of the original YouTubers and yet for the past 14 years, his content has been so consistently good, even when he made the shift towards more educational videos.

His stuff with the Technical Difficulties (Reverse Trivia, Citation Needed and Two Of These People Are Lying) is fantastic. If you like British panel shows like QI or Would I Lie To You, I can't recommend them enough. It's entertaining as hell."
19394,"Tom Scott is the YouTube version of clicking the ""random article"" button on Wikipedia"
19395,two drums and a cymbal fall off a cliff
19396,Ask A Mortician. Really anything by Caitlin Doughty IMO.
19397,I found her Titanic and Edmund Fitzgerald videos fantastic.
19398,She's amazing with a deadly sense of humour!
19399,hello fellow deathlings
19400,SummoningSalt
19401,"Best channel on Youtube, only bad point is he uploads somewhat infrequently but it's always worth the wait."
19402,"Bill wurtz


Edit: 🎶thanks for checking in I’m still a piece of garbage 🎵"
19403,"He quit though

Edit: ok I guess he did not quit"
19404,It’s sad. I’m sad. I miss you.
19405,🎵 *How did this happen?* 🎵
19406,A long time ago
19407,Actually never
19408,Also now
19409,Nothing is nowhere
19410,When?
19411,Never
19412,"Isn't he still working on something big? Try asking on his website. Edit: i just checked, he's still answering questions."
19413,"Didn’t quit. From my information, he learning a new animation style, and learning animations doesn’t happen overnight."
19414,Bon Appetit! Especially their Gourmet Makes series.
19415,I love the big happy fella that does all the fermentations.
19416,This is the best and most wholesome description of Brad Leone
19417,You mean the human golden retriever?
19418,"The video editing for It's Alive is incredibly entertaining, too."
19419,Ayyayyhayyy Vinnie wouldmalookiehere look at :D us bud we made it!
19420,I love Brad but the editing really does it for me. Hunzie needs more appreciation.
19421,IWDFCFTBATK
19422,"I'm assuming this means:

I would die for Claire from the B A test kitchen"
19423,"How is nobody talking about Chris Morocco!?

I love watching him try to reconstruct food after just a brief, blindfolded inspection. The way he uses his senses and categorises everything fascinates me, I love his quirks.

Overall they captured lightning in a bottle with the lineup they have there - every one of them is a likable, kooky, larger than life character! It's like a sitcom cast, but they're real chefs."
19424,Morocco is my favorite right behind Claire. I can never get enough of him! He’s so damn sassy and I love him to bits.
19425,BA is an institution at this point.
19426,The Youtube comment sections are always pretty cultish. Those chefs are rockstars to their fans.
19427,"I love only two men. One is my boyfriend, and the other is Brad Leone."
19429,CallMeKevin and RTGame
19430,"Wow this was cool to come across, thanks! Made my morning :)"
19431,"kevin, if i could only watch one person on youtube, it would be you. :)"
19432,"I love RTGame; helped me get through some dark, lonely times. He’s such a great guy who’s also absolutely hilarious!"
19433,"GreyStillPlays has the same energy as both of them, if you don't watch his videos do it. He's great."
19434,Country roooooaaaaadddd
19435,"I love that Irish fecker and his weird vampire, wizard mass-kidnapping Sim."
19436,Dont forget drug dealing mermaid
19437,Dead Meat. Even if you’re not a horror movie fan. They’re funny and solid reviews so I get to be informed and not have to sit through a 90 minute movie.
19438,"That Final Destination 5 kill count was the greatest thing.

""Click here to see the uncensored version!"" *click* ""Hey, ya sick fucks!"""
19439,I read that with his voice
19440,"Aw so many nice comments here. Thanks so much, everyone - really made my day!!"
19441,"And conversly, dead meat has made me a way bigger horror fan than when I first started and has turned me on to some great movies! Watching Sinister was the highlight of my week and I would've had no desire to if notnfor the killcount!"
19442,I saw this post and the first channel I thought of was Dead Meat and then low and behold it was the top comment too.
19443,"Agreed! I laugh every time James says ""freaky!"" in his unique style haha."
19444,"""Dino-SORE"""
19445,"Ho boy!

The kill counts will save you countless hours of watching horror movies that you otherwise wouldn't want to see. Those are my personal faves"
19446,"Obligatory mobile formating.

*For the really good quality channels that uploads once every century:*

**Nerd City**- Just really good at making videos

**Michael Reeves** - Funny robot shenanigans that takes toll on a 4'3"" filipino a few months at a time. Would recommend.

**LEMMiNO** - Documetary style content, very nice.

**Crowbcat** - For exposing the shitty video game company practices.

**Nexpo** - Internet mysteries and horror.

**Sam O’ Nella Academy** - History with a twist.

**Vsauce** - Interesting science stuff, stands tall as having the only good yt red show in existence.

**Bill Wurtz** - Commentary/music with interesting visuals. (rip?)

Quality is always > Quantity imo"
19447,"Just wanted to point out that Bill Wurtz is still alive in kicking. He’s currently learning new computer graphics stuff and is working on new songs. If you go to his website he is answering questions every day, honestly pretty funny."
19449,"Mark Rober,
Kurzegast- in a nutshell(dk if i spelt that right),
 etc


 Edit: kurzgesagt*


There are alot more. Cant remember them atm."
19450,"The Infographics Show is really terrible. Their ""facts"" are usually wrong. They have decent artwork, but make sure you double check EVERYTHING you see on there, because they are wrong a lot of the time. They've had to pull videos before because people who actually knew something about it called them out. Check out the video of the actual fighter jet pilot critiquing the video they did on fighter pilots........."
19451,The Virgin Infographics Show vs. The Chad Kurzgesagt
19452,"[Etho](https://www.youtube.com/channel/UCFKDEp9si4RmHFWJW1vYsMA) if you're into chill Minecraft videos

[Forgotten Weapons](https://www.youtube.com/channel/UCrfKGpvbEQXcbe68dzXgJuA) if you like to know the history and mechanics of guns

[Internet Comment Etiquette](https://www.youtube.com/channel/UCyWDmyZRjrGHeKF-ofFsT5Q) if you want... salvia?

[Jaiden Animations](https://www.youtube.com/channel/UCGwu0nbY2wSkW8N-cghnLpA) if you like to watch animated stories that are pretty funny

[Soviet Womble](https://www.youtube.com/channel/UCQD3awTLw9i8Xzh85FKsuJA) if you want funny videos with a bunch of idiots playing games"
19453,"Etho is the ONE youtuber I will watch every video from, as soon as I can. It's been so many years and I don't get tired of his videos. I love how fast paced his series are in terms of progress each episode, and he's always so creative with redstone."
19454,yeah man he puts a lot of time off camera in his work. I love it.
19455,"Ah yes, found Etho!!!"
19456,The entire Hermitcraft sever are really cool
19457,Keralis is probably one I would single out (unless you want to learn everyone’s name) as a really good watch for being an incredibly talented builder and very funny with a lot of subtle jokes.
19458,Bless Gun Jesus!
19459,Seconding Internet Comment Etiquette
19460,LEMMiNo is a personal favorite of mine.
19461,"I remember when his name was ""Toptenmemes"""
19462,Ye boi. He made a really good decision with changing his channel name and direction.
19463,Just found this channel randomly when his D.B. Cooper video popped into my recommendations.
19464,"I stumbled on him the other day and binged most of the videos


The [Dyatlov Pass one](https://youtu.be/Y8RigxxiilI) was my personal favourite just because it's so bizarre the way they were found and I'd never heard the story before"
19465,Check out Bedtime Stories. They focus on supernatural happenings and events. Really good stuff!
19466,I found his video on that one S everyone use to draw.
19467,Casually explained
19468,"His ""Is she into you"" video is hilarious and i still quote it to this day.

""So say she takes you upstairs, strips naked and starts riding on top of you having sex.

Is she into you?

Yeah, kinda hard to tell here, can't really say. Maybe she's Canadian and she's just being nice."""
19469,"Cycling is a hobby of mine, and the cycling one is so on point that I die whenever I watch it"
19470,“A pregnant wife is not very aero”
19471,CGPGrey
19472,I need more tumbleweed content
19473,"if you are financially able, the director's commentary is so good"
19474,I love the bizarre borders videos.
19475,"If you like that, then you also might like the Map Men. I think it’s on Jay Foreman’s YouTube channel"
19477,"Yep. I binged watched all of TierZoo's videos. Then, in biology class when we were learning about evolution, I couldn't stop thinking about the concept of organisms just spending their evolution points."
19478,"When I saw his videos first time, I was so intrigued that I binge watched practically all of his videos"
19479,OverSimplified
19480,Just watched their ww2 oversimplified again for the third time last night. I love that one it’s funny.
19481,There's a tax for that.
19482,Dude... Uncool
19483,SO uncool
19484,You suck at cooking is great!
