idx,text,query
65349,">What are you using to see what band you are using? 

LTE Discovery to see the bands (they've added 5g recently), 
network signal guru and QCT Modem Capabilities to force bands.

>Also what devices are you using. 
I have a pixel 4a 5g (unlocked, so without the mmWave radio).

So I can force band 5 LTE easily here, but it doesn't switch over to 5g. Every time it switches to 5g, it's either on band 66 or band 2. I'm confident that I'm on those bands because I'm forcing those bands and double checking with the discovery app, that I am indeed on those apps. Once I establish the LTE discovery app works consistently, I stop forcing any bands and I can see how it automatically switches to B2 and B66 to get to 5g.",best phone service company
15712,Persol 649,best sunglasses for fashion
27017,"> a full 2/3 of ""top rated"" games by these critics are from 2014 on

I'm not surprised by this. In my opinion 2014-2016 was when a ton of really great board games all came out at once. It's like there was a slow build up and then an explosion in 2014. Honestly I'm sort of wondering if that was a bit of a golden age. I feel like over the past few years there haven't been as many amazing games coming out each year, at least compared to that time period.",best board games
70086,">skills, work experiences, internships, connections,

This right here is key. I got a degree in Sociology but because of my work experience and skills was still able to find a pretty damn good job. I can't say the degree was a complete mistake, it is an interesting subject to me and did help get my job. But without experience and a well developed skill set I'd be shit-outta-luck,",best major to study in college
32194,"I stayed at Il Sogno Di Giulietta in Verona, just across the courtyard from Juliet's house with the famous balcony. As a shakespeare nerd I had a lot of fun staying someplace that felt so exclusive and having access to the tiny courtyard after hours. Even though Juliet's house is so touristy and it was kind of annoying having to fight the tourists, it was a cute place. 

The rooms themselves were phenomenal. My boyfriend and I could each lay out on the bed and starfish without touching each other. I've never slept in such a nice bed in my life. Then there were the jacuzzi tubs, the smart system set up in the rooms, the excellent in room breakfast. 

The most fun hotel stay I've ever had in my life.",best hotel to live in
13399,"I understand perfectly well what you mean, we disagree on the definition of ""power user"" which is why I don't like the term ""power user.""  The commonly accepted definition for a Microsoft Excel ""power user"" includes the ability to design macros.",best spreadsheet editor
40108,"Oh man, this scares me. That's why I take backups once every month or so just because I'm paranoid and afraid of things like this. Thank you for the heads up >.<",best Chrome extensions
51323,"I was going to wait for that one, but I decided that I’ll probably be using the MagSafe popsocket often enough to not notice it.",best iphone case
15182,Nah. That one will make your house look cheap!,best tree for the garden
6208,"I’m not sure I understand what people are saying about the editing. It’s not *that* hard to follow, and as someone who knows nothing about basketball - or sports, really - I found the whole series super engrossing. 

But that’s just me!",best Netflix documentary
64425,"> I think New Balance and Adidas are worse.... it's going to be fun to try and do this for their shoes now :)

PLEASE do this for New Balance, they are the only shoe that really fits me well (I have wide feet) and all the numbers and what not are confusing as hell",Best Nike running shoes
19113,A lovely soviet sink,best YouTube video
54476,"Not bad, remove the feet, unscrew, open and be careful of any ribbons, take out old cable, place in new one, screw back together, put on new feet. Now if you have a cable from lethalgaming or wparacords with a 3d printed stress relief you're good to go, but if you get a ""standard"" paracord from somewhere like dreamcables you'll need to heat shrink wrap and size it up. It's honestly not too hard and dreamcables make fantastic cables, plus you can generally always get them in stock whereas lethalgaming only drops cables once a week that sell out fast and wparacords is a bit backlogged.",best artisan mousepad alternatives
