idx,text,query
65241,"I have ATT prepaid unlimited (not unlimited plus). My phone has the option of turning on a hotspot, but since I don't have the unlimited plus plan, will I be charged if I use the hotspot? I tried calling ATT to ask but can't get through.",best phone service company
42442,Moon (2009),movies like Inception
4557,"My most used editors:

nano - Simple command line editor, preinstalled on most distros, non-standard key bindings but they're listed on screen.  Good for basic editing, but it is limited in what all it can do.

micro - A command line editor that tries to be an improvement of nano.  Uses familiar Windows style keybindings for the most part.  On screen prompt for accessing keybindings and help.  Good mouse support for a text-mode program.  Good balance of features and ease of use.

vim - I've never wanted to sit down and relearn everything I know about editors to be able to operate vim effectively.  It is powerful, but it has its own keybindings and command conventions and I'd say it's not easy to use for that reason.  I know enough to do basic edits when a system only has vim (or vi) but that's about it.

gedit - I haven't really liked gedit since the transition from GNOME 2 to 3.  Old gedit (forked as pluma in mate) is pretty good but the new gedit UI is weird and unnecessarily dumbed down.  The search function using the up and down keys breaks convention shared by a lot of other editors, where enter keeps searching.

VSCode - I've been using this a lot at work and it is available on Linux as well.  Seems to do a great job at finding symbols in files even across a large project.  I mainly do C and C++ though.  Git integration, built in file compare mode, good search features, and familiar keybinds (for the most part, but you can rebind easily as well).  Fluid UI with nice themes.  Downside - it's based on Electron and eats resources.

Notepad++ (Windows only) - Another good editor, familiar keybindings, good multiline editing, good search features.  I use this one at work a lot too.  It works in Wine on Linux too.",best text editor
72044,"I gotta say Saw. I remember seeing the first one in theaters and my jaw dropped. I kept looking around the theater to see other people's reactions.  

...And then they ruined it by releasing 86 sequels. Oh well, the first one was great.",best movies with a cool twist
44977,"What is that, can you comment a link to a website for it?",best items under $100
32343,"I'm honestly shocked at this story. I used to work as a bartender for the shrewdest asshole I've ever met. He would bring in international kids as servers and charge them $50 a day to live on premises; you never got time and a half, he'd just switch to paying you under the table instead. The assistant manager uh... estimated our taxes. Point is, he wasn't afraid of breaking the law in the slightest.

One day I broke a glass in the general vicinity of the ice machine and he _immediately_ whipped around and started questioning me, ""How close was it? Are you sure the lid was closed? Are you _absolutely sure_ nothing got in the ice?"" The lid was closed, but we were ready to close the entire bar just to clean out the ice machine, all from someone who wanted the cooks to charge themselves if they made food to eat after their shift. You do _not_ fuck with glass in people's food, just one incident can shut down an entire restaurant",best hotel to live in
22019,I cooked for her when she was filming the avengers in Cleveland. I didn't get to talk to her but based on the creeping we did from the kitchen she was bubbly and insisted on paying the check. My at the time chef also told me I was cooking her dinner which resulted in extra creeping on our part as the plates left the kitchen. If she looked over she would have seen 8 Cooks in an open kitchen watching her take her first bite.,best celebrity
7743,"Thank you. I'd recommend going with either the MacBook Air or the ASUS Zenbook 13. The MacBook Air has incredible performance for the price, excellent battery life, and a low weight. The ASUS Zenbook 13 is the closest Windows equivalent for the price in my eyes.",best laptop for general use
28929,"Instant oatmeal with a spoonful of peanut butter, hot water. A little more hearty than just the oatmeal",best breakfast foods
31159,Scotland (where I live) has most if not all of these things! I really like it,best country to live in
13294,A new baby.,best gifts for mom
71009,"Brad Anderson's **The Machinist** --starring Christian Bale:

https://www.imdb.com/title/tt0361862/",best movies with a cool twist
69596,"Going through college Undecided, then just picking whatever you have the credits to graduate with in your senior year.",best major to study in college
8297,"I get the same thing since I switched to electric, I don't notice a difference myself but I find it so much easier to use and my dentist is happy so must be doing something right lol",best toothpaste
